type,poxX,poxY,poxZ,quatX,quatY,quatZ,quatW,stampSecs,stampNSecs,recSecs,recNSecs
Mocap,0.0271532,-0.0538004,1.00019,0.00239663,-0.00543323,-0.0697127,0.997549,1540498063,45114065,1540498063,74123263
Mocap,0.0271504,-0.0537877,1.0002,0.00244812,-0.00529483,-0.0698645,0.997539,1540498063,54869283,1540498063,83950263
Mocap,0.0271886,-0.0537909,1.00019,0.00238447,-0.00533682,-0.0700526,0.997526,1540498063,65029358,1540498063,94946263
Mocap,0.0271614,-0.0537925,1.00021,0.00238717,-0.00536695,-0.0697249,0.997549,1540498063,74800664,1540498063,104002263
Mocap,0.0271628,-0.0537854,1.0002,0.00234712,-0.00543262,-0.0698691,0.997539,1540498063,94953724,1540498063,124349263
Mocap,0.0271702,-0.0537753,1.00021,0.00247149,-0.00518935,-0.0700536,0.997527,1540498063,115256539,1540498063,145042263
Mocap,0.027167,-0.0537783,1.0002,0.00246125,-0.00531165,-0.0699073,0.997536,1540498063,125022058,1540498063,154075263
Mocap,0.0271467,-0.0537965,1.0002,0.0023096,-0.00564635,-0.0693896,0.997571,1540498063,135465818,1540498063,164230263
Mocap,0.0271525,-0.053785,1.0002,0.00232693,-0.00550808,-0.0696919,0.997551,1540498063,155098422,1540498063,184134263
Mocap,0.0271688,-0.0537733,1.00022,0.00244703,-0.00522963,-0.0699602,0.997533,1540498063,174747125,1540498063,204145263
Mocap,0.0271345,-0.0537891,1.0002,0.00222254,-0.00589596,-0.0691636,0.997585,1540498063,194963369,1540498063,224277263
Mocap,0.0271567,-0.0537848,1.0002,0.00234853,-0.00540739,-0.069713,0.99755,1540498063,205355234,1540498063,234329263
Mocap,0.0271684,-0.0537613,1.00021,0.00227855,-0.00529678,-0.0699274,0.997535,1540498063,215216429,1540498063,244508263
Mocap,0.0271638,-0.05378,1.0002,0.00245252,-0.00535829,-0.0698717,0.997539,1540498063,235415040,1540498063,264266263
Mocap,0.0271571,-0.0537977,1.0002,0.00233352,-0.00554525,-0.0696105,0.997556,1540498063,255116900,1540498063,283461263
Mocap,0.0271907,-0.0537814,1.0002,0.00236442,-0.00527562,-0.0701663,0.997519,1540498063,264872701,1540498063,294280263
Mocap,0.0271545,-0.0537464,1.00021,0.00229256,-0.00541803,-0.0696717,0.997553,1540498063,274344450,1540498063,304319263
Mocap,0.027168,-0.0537894,1.00018,0.00235775,-0.00552755,-0.0699137,0.997535,1540498063,294903816,1540498063,324565263
Mocap,0.0271655,-0.053774,1.0002,0.00234117,-0.00555878,-0.0695608,0.997559,1540498063,315447720,1540498063,344572263
Mocap,0.0271494,-0.0537932,1.0002,0.00239658,-0.00542744,-0.069732,0.997548,1540498063,335472412,1540498063,364427263
Mocap,0.0271581,-0.0537946,1.00021,0.0024184,-0.00535533,-0.0697725,0.997546,1540498063,355227513,1540498063,375417263
Mocap,0.0271687,-0.053766,1.0002,0.00241807,-0.00538202,-0.0697979,0.997544,1540498063,365246220,1540498063,394808263
Mocap,0.0271691,-0.0537828,1.00021,0.00243603,-0.00535223,-0.0698406,0.997541,1540498063,374651538,1540498063,404521263
Mocap,0.0271747,-0.0537964,1.0002,0.00234687,-0.00542337,-0.0699329,0.997534,1540498063,395159259,1540498063,423927263
Mocap,0.0271507,-0.053786,1.00021,0.00236656,-0.00534203,-0.0698396,0.997541,1540498063,405162169,1540498063,433938263
Mocap,0.0271677,-0.0537756,1.00021,0.00233908,-0.00549424,-0.0696311,0.997555,1540498063,414831281,1540498063,435568263
Mocap,0.0271605,-0.0537906,1.0002,0.0024411,-0.00541834,-0.069741,0.997547,1540498063,424436732,1540498063,454595263
Mocap,0.0271503,-0.053767,1.0002,0.00239447,-0.00537133,-0.0699136,0.997536,1540498063,435732060,1540498063,464611263
Mocap,0.027164,-0.0537721,1.00021,0.00237203,-0.0054817,-0.0696789,0.997552,1540498063,455360889,1540498063,484079263
Mocap,0.0271568,-0.0537806,1.00021,0.00237189,-0.00552702,-0.0695882,0.997558,1540498063,474997049,1540498063,504657263
Mocap,0.0271482,-0.0538002,1.0002,0.00244018,-0.00543848,-0.0697396,0.997547,1540498063,495053528,1540498063,523927263
Mocap,0.0271692,-0.053771,1.00022,0.00227463,-0.00557347,-0.0695717,0.997559,1540498063,514840237,1540498063,543938263
Mocap,0.0271541,-0.0537995,1.0002,0.0024549,-0.00530604,-0.0698731,0.997539,1540498063,534826417,1540498063,564043263
Mocap,0.0271631,-0.0537879,1.00021,0.00246088,-0.00515972,-0.0700221,0.997529,1540498063,554947028,1540498063,584204263
Mocap,0.0271675,-0.0537806,1.00021,0.00241411,-0.00543953,-0.069634,0.997555,1540498063,575101094,1540498063,604206263
Mocap,0.0271475,-0.0537982,1.00021,0.00241211,-0.00540259,-0.0697059,0.99755,1540498063,595110830,1540498063,623926263
Mocap,0.0271592,-0.0537787,1.0002,0.00239882,-0.00547668,-0.0697641,0.997546,1540498063,605567665,1540498063,633940263
Mocap,0.0271918,-0.0537795,1.0002,0.00233186,-0.00527314,-0.0700818,0.997525,1540498063,614873246,1540498063,644935263
Mocap,0.0271602,-0.0537992,1.0002,0.00241629,-0.0052325,-0.0699056,0.997537,1540498063,635698370,1540498063,663969263
Mocap,0.0271491,-0.0537902,1.0002,0.00232795,-0.0055812,-0.0695625,0.997559,1540498063,645289082,1540498063,674988263
Mocap,0.0271735,-0.0537809,1.0002,0.00244697,-0.00533585,-0.0699159,0.997536,1540498063,654745795,1540498063,683995263
Mocap,0.0271498,-0.0537869,1.00021,0.00238032,-0.0053954,-0.069735,0.997548,1540498063,674752222,1540498063,695384263
Mocap,0.0271558,-0.0537777,1.0002,0.00232249,-0.0054602,-0.0697866,0.997544,1540498063,684840187,1540498063,714241263
Mocap,0.027169,-0.0537789,1.0002,0.00249652,-0.00522902,-0.0700442,0.997527,1540498063,695244937,1540498063,724078263
Mocap,0.0271763,-0.0537789,1.0002,0.00249047,-0.00520997,-0.070021,0.997529,1540498063,714904853,1540498063,745122263
Mocap,0.0271588,-0.0537849,1.0002,0.00237483,-0.00550234,-0.0696722,0.997552,1540498063,725378754,1540498063,754131263
Mocap,0.0271508,-0.0537859,1.0002,0.0024381,-0.00549255,-0.0696892,0.997551,1540498063,735804083,1540498063,764277263
Mocap,0.0271798,-0.0537908,1.00021,0.0023309,-0.00524662,-0.0700161,0.997529,1540498063,744867821,1540498063,775161263
Mocap,0.0271528,-0.0537827,1.0002,0.00238308,-0.00542102,-0.0697771,0.997545,1540498063,755161288,1540498063,785190263
Mocap,0.0271625,-0.0537896,1.0002,0.00238045,-0.00548849,-0.069695,0.99755,1540498063,775652115,1540498063,795440263
Mocap,0.0271551,-0.0537629,1.00021,0.00228539,-0.00549555,-0.0696846,0.997551,1540498063,785907248,1540498063,814261263
Mocap,0.0271623,-0.0537757,1.00021,0.00241667,-0.00527891,-0.0698732,0.997539,1540498063,795192317,1540498063,824504263
Mocap,0.0271531,-0.0537905,1.0002,0.00234378,-0.00554609,-0.0695517,0.99756,1540498063,815429481,1540498063,845356263
Mocap,0.0271653,-0.0538152,1.00021,0.00242655,-0.00534312,-0.069815,0.997543,1540498063,825400999,1540498063,854444263
Mocap,0.0271686,-0.0537913,1.0002,0.00236258,-0.00551063,-0.0696332,0.997555,1540498063,835780664,1540498063,864339263
Mocap,0.027156,-0.0537837,1.00021,0.00230884,-0.00547893,-0.0696121,0.997556,1540498063,845370801,1540498063,874500263
Mocap,0.0271761,-0.0537667,1.00022,0.00243374,-0.00522932,-0.0700372,0.997528,1540498063,855120619,1540498063,884260263
Mocap,0.0271492,-0.053794,1.0002,0.00233286,-0.00564032,-0.0694419,0.997567,1540498063,874715414,1540498063,904487263
Mocap,0.0271682,-0.0537798,1.00021,0.00237877,-0.00546894,-0.0696809,0.997552,1540498063,895381777,1540498063,924454263
Mocap,0.027148,-0.0537827,1.0002,0.00229722,-0.00555921,-0.0695351,0.997561,1540498063,915330290,1540498063,945525263
Mocap,0.0271729,-0.0537804,1.00022,0.00237758,-0.00526553,-0.0698155,0.997543,1540498063,935959943,1540498063,964531263
Mocap,0.0271693,-0.0537938,1.00021,0.00245466,-0.00528397,-0.0699165,0.997536,1540498063,955404914,1540498063,984447263
Mocap,0.0271554,-0.0537831,1.0002,0.00236757,-0.00562757,-0.0695217,0.997562,1540498063,974895318,1540498064,3869263
Mocap,0.0271718,-0.0537817,1.0002,0.00251049,-0.00512018,-0.0701822,0.997518,1540498063,994790104,1540498064,24621263
Mocap,0.0271519,-0.0537953,1.0002,0.00246908,-0.00532066,-0.0698482,0.99754,1540498064,15182101,1540498064,45092263
Mocap,0.0271606,-0.053759,1.0002,0.00233194,-0.00535772,-0.0698709,0.997539,1540498064,25169559,1540498064,55739263
Mocap,0.0271772,-0.0537727,1.00021,0.00251939,-0.00523889,-0.0698993,0.997537,1540498064,45408697,1540498064,74688263
Mocap,0.0271533,-0.0537801,1.00019,0.00228493,-0.00529219,-0.0698157,0.997543,1540498064,55514939,1540498064,84750263
Mocap,0.0271629,-0.0537811,1.00028,0.00231372,-0.0052909,-0.0695091,0.997565,1540498064,65310534,1540498064,94766263
Mocap,0.0271765,-0.0537789,1.00028,0.00239513,-0.00507004,-0.0698216,0.997544,1540498064,75374157,1540498064,104714263
Mocap,0.0271838,-0.0537745,1.00019,0.00241239,-0.00525184,-0.0702541,0.997512,1540498064,95354394,1540498064,124820263
Mocap,0.027145,-0.05379,1.0002,0.00243094,-0.00544934,-0.0697808,0.997545,1540498064,105489408,1540498064,134780263
Mocap,0.0271525,-0.0537952,1.0002,0.00238674,-0.00546332,-0.0697264,0.997548,1540498064,115666146,1540498064,135908263
Mocap,0.0271742,-0.053787,1.00021,0.00255088,-0.00506591,-0.0702114,0.997516,1540498064,125450519,1540498064,154891263
Mocap,0.0271742,-0.053787,1.00021,0.00255088,-0.00506591,-0.0702114,0.997516,1540498064,125450519,1540498064,164855263
Mocap,0.0271553,-0.0537819,1.0002,0.00237654,-0.00546198,-0.0696621,0.997553,1540498064,155272473,1540498064,184132263
Mocap,0.0271677,-0.0537807,1.00021,0.00245416,-0.00518058,-0.0700395,0.997528,1540498064,175104403,1540498064,204939263
Mocap,0.0271697,-0.0537798,1.00021,0.00244247,-0.00528314,-0.0699338,0.997535,1540498064,195479536,1540498064,225108263
Mocap,0.0271536,-0.0537791,1.0002,0.00247,-0.00538659,-0.0699345,0.997534,1540498064,215976588,1540498064,245372263
Mocap,0.0271712,-0.053779,1.00021,0.00239491,-0.0054008,-0.0698338,0.997541,1540498064,224928600,1540498064,255409263
Mocap,0.0271684,-0.0537865,1.00021,0.0023898,-0.00534226,-0.0698331,0.997542,1540498064,245120518,1540498064,265386263
Mocap,0.0271588,-0.0537985,1.0002,0.0024382,-0.00534036,-0.0698078,0.997543,1540498064,255591419,1540498064,285099654
Mocap,0.02715,-0.0538016,1.00019,0.00237661,-0.00542286,-0.0697341,0.997548,1540498064,265616005,1540498064,295118654
Mocap,0.027165,-0.0537768,1.00021,0.00247661,-0.00525406,-0.0699249,0.997535,1540498064,275624262,1540498064,305162654
Mocap,0.0271694,-0.0537569,1.0002,0.00248451,-0.00524683,-0.0700616,0.997526,1540498064,285905292,1540498064,315176654
Mocap,0.0271699,-0.053783,1.00022,0.00244265,-0.00517572,-0.0699944,0.997531,1540498064,295535554,1540498064,325150654
Mocap,0.0271676,-0.0537936,1.0002,0.00248068,-0.00530483,-0.0699015,0.997537,1540498064,305575876,1540498064,334336654
Mocap,0.0271645,-0.0537983,1.00018,0.00234988,-0.00561368,-0.0697696,0.997545,1540498064,315534631,1540498064,345242654
Mocap,0.027177,-0.0537817,1.0002,0.00245402,-0.00521279,-0.0701161,0.997522,1540498064,325174818,1540498064,364240654
Mocap,0.0271503,-0.0537898,1.00019,0.00238103,-0.00546955,-0.0697492,0.997547,1540498064,355081648,1540498064,375411654
Mocap,0.0271533,-0.053801,1.0002,0.0024687,-0.00527704,-0.0698848,0.997538,1540498064,365115176,1540498064,395387654
Mocap,0.0271703,-0.053785,1.0002,0.00238896,-0.00538996,-0.0697644,0.997546,1540498064,375701418,1540498064,404610654
Mocap,0.0271619,-0.0537574,1.00019,0.00223918,-0.00547321,-0.069727,0.997549,1540498064,395509495,1540498064,424716654
Mocap,0.0271541,-0.0537822,1.00019,0.0024531,-0.00532525,-0.069913,0.997536,1540498064,405359973,1540498064,434717654
Mocap,0.0271597,-0.0537945,1.00019,0.00237389,-0.00554693,-0.0696539,0.997553,1540498064,415622872,1540498064,445453654
Mocap,0.0271667,-0.0537883,1.0002,0.00248331,-0.00527147,-0.0698926,0.997537,1540498064,425631574,1540498064,454452654
Mocap,0.0271667,-0.0537883,1.0002,0.00248331,-0.00527147,-0.0698926,0.997537,1540498064,425631574,1540498064,455418654
Mocap,0.0271619,-0.0537671,1.00021,0.00236927,-0.00547962,-0.0697055,0.99755,1540498064,445397333,1540498064,474862654
Mocap,0.0271606,-0.0537914,1.0002,0.00241715,-0.00537428,-0.0698068,0.997543,1540498064,455449694,1540498064,484687654
Mocap,0.0271632,-0.0538,1.00021,0.00248007,-0.00507427,-0.070105,0.997524,1540498064,475620711,1540498064,504514654
Mocap,0.0271734,-0.0537634,1.00021,0.002432,-0.00529179,-0.069909,0.997536,1540498064,495375754,1540498064,524521654
Mocap,0.0271446,-0.0537868,1.0002,0.00226701,-0.00553401,-0.0695488,0.997561,1540498064,515279191,1540498064,544902654
Mocap,0.0271589,-0.0537874,1.0002,0.00242144,-0.00544153,-0.069799,0.997543,1540498064,525320517,1540498064,551796654
Mocap,0.027161,-0.0537788,1.0002,0.0022804,-0.00558153,-0.0695337,0.997561,1540498064,535813743,1540498064,555598654
Mocap,0.0271703,-0.0537765,1.0002,0.0024564,-0.00528364,-0.0698939,0.997537,1540498064,545417899,1540498064,574833654
Mocap,0.0271741,-0.0537868,1.00021,0.00239555,-0.00535235,-0.0698734,0.997539,1540498064,555370484,1540498064,584720654
Mocap,0.0271544,-0.053781,1.0002,0.0023891,-0.00545364,-0.0697634,0.997546,1540498064,575679399,1540498064,604703654
Mocap,0.0271573,-0.0537754,1.00022,0.00237965,-0.00530738,-0.0698384,0.997541,1540498064,595631824,1540498064,624733654
Mocap,0.0271566,-0.0537923,1.0002,0.00242084,-0.00537755,-0.0697895,0.997544,1540498064,615565758,1540498064,645018654
Mocap,0.0271716,-0.0537729,1.00021,0.00245268,-0.00527236,-0.0699209,0.997536,1540498064,635922148,1540498064,664779654
Mocap,0.0271428,-0.0537869,1.0002,0.00238257,-0.00543298,-0.0695549,0.997561,1540498064,655527777,1540498064,684819654
Mocap,0.0271636,-0.0537941,1.00021,0.00241607,-0.00532395,-0.0698678,0.997539,1540498064,675563428,1540498064,704880654
Mocap,0.0271546,-0.0537718,1.00021,0.0022873,-0.00554647,-0.0695493,0.997561,1540498064,695752559,1540498064,724911654
Mocap,0.0271576,-0.0538016,1.00019,0.00234973,-0.00555285,-0.0697898,0.997544,1540498064,715535834,1540498064,745593654
Mocap,0.0271513,-0.0537829,1.0002,0.00229425,-0.0055935,-0.0695124,0.997563,1540498064,755064022,1540498064,784928654
Mocap,0.027168,-0.0537813,1.00019,0.0023781,-0.00549224,-0.0697339,0.997548,1540498064,775376495,1540498064,805035654
Mocap,0.027168,-0.0537813,1.00019,0.0023781,-0.00549224,-0.0697339,0.997548,1540498064,775376495,1540498064,815048654
Mocap,0.0271769,-0.0537862,1.0002,0.00246302,-0.00515787,-0.0700826,0.997525,1540498064,795703982,1540498064,825068654
Mocap,0.0271579,-0.0537995,1.0002,0.00250642,-0.00512635,-0.0700409,0.997528,1540498064,815855046,1540498064,844451654
Mocap,0.0271653,-0.0537832,1.0002,0.0024113,-0.00540407,-0.0697486,0.997547,1540498064,835355520,1540498064,865144654
Mocap,0.0271596,-0.0537973,1.00021,0.00248483,-0.00509013,-0.0701096,0.997523,1540498064,855818757,1540498064,885156654
Mocap,0.0271625,-0.0537842,1.00021,0.00244133,-0.00530541,-0.0699086,0.997536,1540498064,875542464,1540498064,905208654
Mocap,0.0271499,-0.0537838,1.00021,0.00237366,-0.00544756,-0.0696621,0.997553,1540498064,895733015,1540498064,915395654
Mocap,0.0271468,-0.053783,1.00021,0.00246329,-0.00538441,-0.069598,0.997558,1540498064,905424039,1540498064,934298654
Mocap,0.0271523,-0.0537761,1.00021,0.00230515,-0.00544769,-0.0696979,0.997551,1540498064,915271883,1540498064,945312654
Mocap,0.0271706,-0.0537724,1.00029,0.00229824,-0.00514954,-0.0696664,0.997554,1540498064,935943131,1540498064,965236654
Mocap,0.0271491,-0.0538013,1.0002,0.00238542,-0.00547066,-0.0696351,0.997555,1540498064,955684788,1540498064,985431654
Mocap,0.0271692,-0.0537761,1.0002,0.00244875,-0.00532928,-0.0699253,0.997535,1540498064,975757901,1540498065,4788654
Mocap,0.0271695,-0.053778,1.0002,0.00253506,-0.00514013,-0.0701742,0.997518,1540498064,995707435,1540498065,24438654
Mocap,0.027151,-0.0537902,1.0002,0.00244257,-0.00536102,-0.0698735,0.997538,1540498065,15261609,1540498065,35413654
Mocap,0.027165,-0.0537808,1.00021,0.00239637,-0.00546396,-0.0696964,0.99755,1540498065,25606291,1540498065,54820654
Mocap,0.027165,-0.0537808,1.00021,0.00239637,-0.00546396,-0.0696964,0.99755,1540498065,25606291,1540498065,64488654
Mocap,0.0271632,-0.053781,1.00019,0.00231008,-0.00538562,-0.0697499,0.997547,1540498065,55209911,1540498065,84867654
Mocap,0.0271607,-0.0537715,1.00021,0.00232658,-0.00555696,-0.0695462,0.997561,1540498065,75784202,1540498065,105609654
Mocap,0.0271896,-0.0537824,1.00019,0.00231513,-0.00553685,-0.0698092,0.997542,1540498065,85934233,1540498065,115680654
Mocap,0.0271896,-0.0537824,1.00019,0.00231513,-0.00553685,-0.0698092,0.997542,1540498065,85934233,1540498065,124627654
Mocap,0.0271589,-0.0537834,1.0002,0.00246204,-0.00532112,-0.069899,0.997537,1540498065,96137594,1540498065,134694654
Mocap,0.0271561,-0.0537864,1.0002,0.00241798,-0.00528527,-0.0698843,0.997538,1540498065,115240183,1540498065,145679654
Mocap,0.0271715,-0.0537589,1.00027,0.00233961,-0.00494115,-0.0699996,0.997532,1540498065,125608009,1540498065,154684654
Mocap,0.0271715,-0.0537589,1.00027,0.00233961,-0.00494115,-0.0699996,0.997532,1540498065,125608009,1540498065,164734654
Mocap,0.0271588,-0.0537892,1.00021,0.00245595,-0.00520528,-0.0700462,0.997527,1540498065,155676320,1540498065,184739654
Mocap,0.0271748,-0.0537951,1.00021,0.00240484,-0.00530583,-0.0698651,0.997539,1540498065,175658855,1540498065,204838654
Mocap,0.0271759,-0.0537759,1.0002,0.0024951,-0.00518204,-0.0701062,0.997523,1540498065,195757717,1540498065,224787654
Mocap,0.0271705,-0.0537946,1.0002,0.00246447,-0.00521533,-0.069986,0.997531,1540498065,215550842,1540498065,245855654
Mocap,0.0271653,-0.0537795,1.0002,0.00249995,-0.00519101,-0.0700691,0.997526,1540498065,225323737,1540498065,255866654
Mocap,0.0271721,-0.0537813,1.00018,0.00232121,-0.00551355,-0.0699,0.997536,1540498065,255697830,1540498065,284888654
Mocap,0.0271755,-0.0537796,1.00021,0.00242542,-0.00530551,-0.0698855,0.997538,1540498065,265276087,1540498065,295161654
Mocap,0.0271661,-0.0537813,1.0002,0.00237829,-0.00547124,-0.0696657,0.997553,1540498065,275753053,1540498065,295862654
Mocap,0.0271661,-0.0537813,1.0002,0.00237829,-0.00547124,-0.0696657,0.997553,1540498065,275753053,1540498065,315107654
Mocap,0.0271588,-0.0537863,1.0002,0.00235708,-0.00552583,-0.0695995,0.997557,1540498065,295843353,1540498065,324400654
Mocap,0.0271637,-0.0537691,1.00021,0.00229367,-0.00536028,-0.0698054,0.997544,1540498065,315317157,1540498065,345130654
