type,poxX,poxY,poxZ,quatX,quatY,quatZ,quatW,stampSecs,stampNSecs,recSecs,recNSecs
Mocap,0.0431209,-0.0217767,1.00082,-0.00068615,-0.0121291,-0.0735576,0.997217,1540497645,415944935,1540497645,450631646
Mocap,0.0431132,-0.0217657,1.00082,-0.000732318,-0.0120449,-0.07361,0.997214,1540497645,425992276,1540497645,459637646
Mocap,0.0431227,-0.0217747,1.00082,-0.000702095,-0.0120395,-0.0736693,0.99721,1540497645,436619564,1540497645,469655646
Mocap,0.043129,-0.0217801,1.00082,-0.00070242,-0.0119728,-0.0736773,0.99721,1540497645,446069144,1540497645,471860646
Mocap,0.0431206,-0.0218068,1.00081,-0.000613533,-0.0119987,-0.0736238,0.997214,1540497645,456117612,1540497645,488916646
Mocap,0.043092,-0.0217962,1.00081,-0.000636788,-0.0121879,-0.0737041,0.997205,1540497645,465982944,1540497645,491869646
Mocap,0.0431203,-0.0217786,1.00082,-0.000697323,-0.012121,-0.0735124,0.99722,1540497645,475450562,1540497645,509749646
Mocap,0.0430912,-0.0217653,1.00082,-0.000626072,-0.0121904,-0.0736893,0.997207,1540497645,485905615,1540497645,511905646
Mocap,0.0430909,-0.0217921,1.0008,-0.000645645,-0.0121211,-0.0736625,0.997209,1540497645,496200131,1540497645,530103646
Mocap,0.0431184,-0.0217836,1.00083,-0.000727655,-0.0120254,-0.0735744,0.997217,1540497645,505651258,1540497645,539782646
Mocap,0.0431066,-0.0218026,1.00072,-0.00071257,-0.0124795,-0.0734315,0.997222,1540497645,516614226,1540497645,549816646
Mocap,0.0431196,-0.0217765,1.00083,-0.000699333,-0.0120701,-0.0735455,0.997219,1540497645,525978975,1540497645,551889646
Mocap,0.04309,-0.0218107,1.00071,-0.000663113,-0.0126418,-0.0733904,0.997223,1540497645,536032852,1540497645,561848646
Mocap,0.0430951,-0.0217741,1.00082,-0.000663406,-0.0121783,-0.073697,0.997206,1540497645,545765230,1540497645,579881646
Mocap,0.0430933,-0.0217927,1.0008,-0.000629395,-0.0120601,-0.0736584,0.99721,1540497645,566350959,1540497645,591931646
Mocap,0.0431053,-0.0217756,1.0008,-0.000603742,-0.012242,-0.0736798,0.997207,1540497645,576082207,1540497645,609203646
Mocap,0.0430965,-0.0217901,1.00081,-0.000643481,-0.0121527,-0.073657,0.997209,1540497645,586093094,1540497645,619949646
Mocap,0.0431001,-0.0217892,1.0008,-0.000669553,-0.0121208,-0.0736582,0.99721,1540497645,606230074,1540497645,638958646
Mocap,0.0431168,-0.0217807,1.0008,-0.000713623,-0.0120171,-0.0736868,0.997209,1540497645,616514431,1540497645,649978646
Mocap,0.0431186,-0.0217798,1.00082,-0.0007124,-0.0120871,-0.0735644,0.997217,1540497645,625402651,1540497645,651956646
Mocap,0.0431066,-0.0217747,1.0008,-0.000593894,-0.0121026,-0.073675,0.997209,1540497645,636419519,1540497645,662001646
Mocap,0.0431206,-0.0218047,1.00071,-0.000740998,-0.0125545,-0.0733506,0.997227,1540497645,646131441,1540497645,680034646
Mocap,0.0430898,-0.0217815,1.00081,-0.000668015,-0.0121758,-0.0736352,0.997211,1540497645,656272531,1540497645,689295646
Mocap,0.0431145,-0.0217765,1.00082,-0.00075316,-0.0120816,-0.0735884,0.997215,1540497645,666309800,1540497645,692116646
Mocap,0.0431024,-0.0217997,1.00072,-0.000741754,-0.0124994,-0.0735496,0.997213,1540497645,675806385,1540497645,709128646
Mocap,0.0431164,-0.0217781,1.00082,-0.000723998,-0.0120531,-0.0736523,0.997211,1540497645,686047589,1540497645,712164646
Mocap,0.0431042,-0.0217985,1.00082,-0.000694741,-0.0120993,-0.073578,0.997216,1540497645,695667173,1540497645,730154646
Mocap,0.0431011,-0.0217906,1.00081,-0.000570375,-0.0120754,-0.0736859,0.997208,1540497645,705853025,1540497645,732185646
Mocap,0.0431096,-0.0217723,1.00082,-0.000698553,-0.0121079,-0.0736431,0.997211,1540497645,716677040,1540497645,749480646
Mocap,0.043101,-0.0217789,1.00082,-0.000632683,-0.0121837,-0.0736473,0.99721,1540497645,726296509,1540497645,759386646
Mocap,0.0431205,-0.0217787,1.00081,-0.000689221,-0.0121019,-0.0735836,0.997215,1540497645,745973936,1540497645,772249646
Mocap,0.0431052,-0.0217978,1.00081,-0.000619405,-0.0121723,-0.0736038,0.997213,1540497645,756203781,1540497645,789609646
Mocap,0.0431059,-0.02179,1.00081,-0.000694384,-0.0121881,-0.0735919,0.997214,1540497645,766193140,1540497645,792333646
Mocap,0.0431108,-0.0217828,1.00083,-0.000700527,-0.0120248,-0.0736139,0.997214,1540497645,776170387,1540497645,809536646
Mocap,0.0431119,-0.0217846,1.00081,-0.000715249,-0.012041,-0.0736583,0.997211,1540497645,786099547,1540497645,812339646
Mocap,0.0431081,-0.0217936,1.00081,-0.00061829,-0.0121277,-0.0736796,0.997208,1540497645,796093975,1540497645,830307646
Mocap,0.0430971,-0.0217972,1.00083,-0.00061807,-0.0121296,-0.0737245,0.997205,1540497645,805511501,1540497645,839640646
Mocap,0.0430971,-0.0218398,1.0007,-0.000575407,-0.0125445,-0.0734569,0.997219,1540497645,816476639,1540497645,849542646
Mocap,0.0431193,-0.0217911,1.00082,-0.000692487,-0.0120875,-0.0736289,0.997212,1540497645,826185055,1540497645,859606646
Mocap,0.0430903,-0.021788,1.00082,-0.000644046,-0.0121284,-0.0736787,0.997208,1540497645,846162253,1540497645,879759646
Mocap,0.0430898,-0.0217998,1.00071,-0.000652532,-0.0126415,-0.073427,0.99722,1540497645,866276367,1540497645,892322646
Mocap,0.0430962,-0.0217929,1.00081,-0.000666616,-0.0121648,-0.0736195,0.997212,1540497645,875593777,1540497645,910454646
Mocap,0.0431192,-0.0217914,1.00082,-0.00070948,-0.0120032,-0.0735352,0.99722,1540497645,885468543,1540497645,919647646
Mocap,0.0431089,-0.0217818,1.00083,-0.000687629,-0.0120867,-0.073628,0.997212,1540497645,896623256,1540497645,929687646
Mocap,0.0431125,-0.021788,1.00083,-0.000746514,-0.0120737,-0.0736,0.997214,1540497645,906118883,1540497645,931856646
Mocap,0.043093,-0.0217965,1.00082,-0.000658492,-0.0121435,-0.0736877,0.997207,1540497645,916205241,1540497645,949777646
Mocap,0.0431134,-0.021789,1.00081,-0.000674384,-0.0121358,-0.0737009,0.997206,1540497645,926118081,1540497645,959889646
Mocap,0.0431221,-0.0217794,1.00083,-0.000690835,-0.0119655,-0.0736321,0.997213,1540497645,946435149,1540497645,971856646
Mocap,0.0430986,-0.0217768,1.00081,-0.000628076,-0.0121679,-0.0736959,0.997206,1540497645,956195571,1540497645,990623646
Mocap,0.043104,-0.0218082,1.00073,-0.000752509,-0.0126002,-0.0733869,0.997224,1540497645,966777240,1540497645,999634646
Mocap,0.043083,-0.0218207,1.00073,-0.000698852,-0.01258,-0.0734054,0.997223,1540497645,986207501,1540497646,19667646
Mocap,0.0431204,-0.0217817,1.00083,-0.000691688,-0.0120055,-0.0736401,0.997212,1540497646,6202857,1540497646,39694646
Mocap,0.0430983,-0.0217922,1.0008,-0.000598719,-0.0121246,-0.0736933,0.997207,1540497646,26213608,1540497646,55731646
Mocap,0.0431032,-0.0218147,1.00082,-0.00057016,-0.0120957,-0.0735936,0.997215,1540497646,36320182,1540497646,61832646
Mocap,0.0431207,-0.0217815,1.00082,-0.000684137,-0.0120198,-0.0736701,0.99721,1540497646,45969812,1540497646,79772646
Mocap,0.0431244,-0.0217773,1.00083,-0.000664777,-0.0120444,-0.0736251,0.997213,1540497646,55631928,1540497646,90029646
Mocap,0.0430931,-0.0217907,1.00082,-0.000630847,-0.0121372,-0.0737691,0.997201,1540497646,66022469,1540497646,91846646
Mocap,0.0430875,-0.0218066,1.00069,-0.000650569,-0.012603,-0.0735902,0.997209,1540497646,76546867,1540497646,109798646
Mocap,0.0430876,-0.0218187,1.00073,-0.000661324,-0.0126082,-0.0734318,0.99722,1540497646,86166127,1540497646,119817646
Mocap,0.0431177,-0.0218259,1.0007,-0.000669703,-0.0124554,-0.0733191,0.997231,1540497646,96222342,1540497646,129863646
Mocap,0.0431258,-0.021768,1.00083,-0.000690321,-0.0120756,-0.0736138,0.997213,1540497646,106250761,1540497646,139889646
Mocap,0.0431017,-0.0218149,1.00073,-0.000750049,-0.0125426,-0.073384,0.997225,1540497646,116104383,1540497646,149875646
Mocap,0.0430986,-0.0218028,1.00081,-0.000614979,-0.0121229,-0.0736349,0.997211,1540497646,126441966,1540497646,151921646
Mocap,0.0430999,-0.0218118,1.00073,-0.000691112,-0.0125248,-0.073412,0.997223,1540497646,136328892,1540497646,169166646
Mocap,0.0431261,-0.0217691,1.00084,-0.000667093,-0.0120543,-0.0736356,0.997212,1540497646,145955267,1540497646,171942646
Mocap,0.0431273,-0.0217819,1.00083,-0.000681863,-0.0120704,-0.0736783,0.997209,1540497646,155688931,1540497646,189971646
Mocap,0.043108,-0.0218075,1.00072,-0.000728164,-0.0124702,-0.0735533,0.997213,1540497646,166048529,1540497646,191918646
Mocap,0.0431013,-0.0218081,1.00081,-0.000646592,-0.0120875,-0.073738,0.997204,1540497646,176534226,1540497646,209985646
Mocap,0.0430853,-0.0218013,1.00082,-0.000617228,-0.0121356,-0.0737029,0.997206,1540497646,186473812,1540497646,211958646
Mocap,0.0431101,-0.0217888,1.00081,-0.000598864,-0.0120795,-0.0736313,0.997212,1540497646,196244222,1540497646,230038646
Mocap,0.0431152,-0.0217678,1.00083,-0.000703451,-0.0120765,-0.0736084,0.997214,1540497646,206000087,1540497646,239430646
Mocap,0.0430884,-0.0218108,1.00071,-0.000674401,-0.0126638,-0.0734937,0.997215,1540497646,225987021,1540497646,259341646
Mocap,0.0430877,-0.0218123,1.00071,-0.00062814,-0.0126308,-0.0735143,0.997214,1540497646,236230543,1540497646,270115646
Mocap,0.0431062,-0.0217817,1.00082,-0.000651723,-0.0121642,-0.0736136,0.997212,1540497646,245888549,1540497646,280129646
Mocap,0.0431305,-0.0218039,1.00081,-0.000641483,-0.0119699,-0.0735587,0.997219,1540497646,256257723,1540497646,290132646
Mocap,0.0430996,-0.0218071,1.00072,-0.000669665,-0.0125671,-0.0734505,0.997219,1540497646,266601006,1540497646,292180646
Mocap,0.0431163,-0.0217951,1.00081,-0.000670092,-0.0120469,-0.0736583,0.997211,1540497646,276543534,1540497646,310163646
Mocap,0.0431143,-0.0217871,1.00074,-0.000735857,-0.0125245,-0.0735296,0.997214,1540497646,286429170,1540497646,320180646
Mocap,0.0431338,-0.0217665,1.00084,-0.000725437,-0.0120406,-0.0737095,0.997207,1540497646,296563871,1540497646,330226646
Mocap,0.0431256,-0.0217818,1.00084,-0.000692843,-0.0120511,-0.0735868,0.997216,1540497646,306400383,1540497646,340194646
Mocap,0.0430946,-0.0218175,1.00069,-0.000702385,-0.0125443,-0.0734245,0.997222,1540497646,326277402,1540497646,359620646
Mocap,0.0430995,-0.0217843,1.00081,-0.000671117,-0.0121883,-0.0736293,0.997211,1540497646,336314720,1540497646,370226646
Mocap,0.0431167,-0.0217779,1.0008,-0.000646037,-0.0120462,-0.0736207,0.997213,1540497646,346182762,1540497646,380288646
Mocap,0.0431314,-0.0217782,1.00081,-0.000717266,-0.0120878,-0.0735273,0.99722,1540497646,356500891,1540497646,389544646
Mocap,0.0430934,-0.0218072,1.00082,-0.000658439,-0.0121635,-0.0736142,0.997212,1540497646,366532494,1540497646,392391646
Mocap,0.0430675,-0.0218164,1.00071,-0.000645253,-0.0126155,-0.0734956,0.997216,1540497646,376069212,1540497646,409455646
Mocap,0.0431009,-0.0217898,1.00083,-0.00068281,-0.0121319,-0.073708,0.997206,1540497646,386420961,1540497646,412054646
Mocap,0.0431169,-0.0217735,1.00082,-0.000727925,-0.0120679,-0.0736412,0.997212,1540497646,395972595,1540497646,429776646
Mocap,0.0431139,-0.0217841,1.00082,-0.000713344,-0.0120514,-0.0736655,0.99721,1540497646,406549779,1540497646,432312646
Mocap,0.0430768,-0.0218178,1.00071,-0.000637546,-0.0126077,-0.0735606,0.997211,1540497646,416307571,1540497646,449684646
Mocap,0.0431016,-0.0218087,1.0008,-0.000622841,-0.0121468,-0.0736692,0.997209,1540497646,426369845,1540497646,452326646
Mocap,0.0431225,-0.0217697,1.00082,-0.000698671,-0.0120938,-0.0736113,0.997213,1540497646,436199642,1540497646,470360332
Mocap,0.0431142,-0.0217861,1.00073,-0.000786608,-0.0125239,-0.0733935,0.997224,1540497646,445924905,1540497646,480419332
Mocap,0.0431001,-0.0218002,1.0008,-0.000629731,-0.0121682,-0.0735767,0.997215,1540497646,466839195,1540497646,499789332
Mocap,0.043129,-0.0217811,1.00082,-0.000712822,-0.0119186,-0.0736006,0.997216,1540497646,486358253,1540497646,519915332
Mocap,0.0430979,-0.0217966,1.00081,-0.000627421,-0.0121944,-0.0737242,0.997204,1540497646,506552259,1540497646,531803332
Mocap,0.0430825,-0.0217936,1.00082,-0.00062573,-0.0121381,-0.0736525,0.99721,1540497646,516188872,1540497646,549683332
Mocap,0.0430983,-0.0217904,1.00083,-0.00061344,-0.0121435,-0.0736744,0.997208,1540497646,526507466,1540497646,559606332
Mocap,0.043112,-0.0217874,1.00082,-0.000622711,-0.0120918,-0.0737406,0.997204,1540497646,546245397,1540497646,580597332
Mocap,0.0430826,-0.0218128,1.0007,-0.000636996,-0.0127013,-0.073428,0.997219,1540497646,566857814,1540497646,591814332
Mocap,0.0431171,-0.0217856,1.00082,-0.000735295,-0.0121139,-0.0734888,0.997222,1540497646,576491697,1540497646,609671332
Mocap,0.0431142,-0.0217604,1.00082,-0.000719477,-0.012057,-0.0735834,0.997216,1540497646,586319152,1540497646,611808332
Mocap,0.0431346,-0.0217753,1.00083,-0.000673538,-0.0119857,-0.0735298,0.997221,1540497646,596227418,1540497646,630681332
Mocap,0.0431355,-0.0217893,1.00084,-0.000716922,-0.0120558,-0.0734706,0.997224,1540497646,606076202,1540497646,631801332
Mocap,0.0430719,-0.0218308,1.00072,-0.000682708,-0.0126004,-0.0734256,0.997221,1540497646,617088866,1540497646,649814332
Mocap,0.0431181,-0.0217895,1.00082,-0.000680143,-0.0120912,-0.0735924,0.997215,1540497646,626491628,1540497646,659759332
Mocap,0.0431253,-0.0217774,1.00082,-0.000710065,-0.0121175,-0.0737415,0.997204,1540497646,646379579,1540497646,671848332
Mocap,0.0431328,-0.0217989,1.00083,-0.000714662,-0.0119961,-0.0735168,0.997222,1540497646,656184406,1540497646,690054332
Mocap,0.0431024,-0.0218016,1.00073,-0.000705605,-0.0125574,-0.0735241,0.997214,1540497646,666480149,1540497646,691817332
Mocap,0.0430986,-0.0217987,1.00081,-0.000608032,-0.0120574,-0.0737141,0.997206,1540497646,676652053,1540497646,709874332
Mocap,0.04311,-0.0218037,1.00082,-0.00055783,-0.0121032,-0.0735805,0.997216,1540497646,686583486,1540497646,719928332
Mocap,0.0431113,-0.0217689,1.00082,-0.000715662,-0.0120658,-0.0735654,0.997217,1540497646,706545594,1540497646,739928332
Mocap,0.0431,-0.0217915,1.00081,-0.000662979,-0.0121812,-0.0735769,0.997215,1540497646,716105877,1540497646,750155332
Mocap,0.0431165,-0.0217769,1.00082,-0.000684029,-0.0120394,-0.0736256,0.997213,1540497646,726571362,1540497646,751874332
Mocap,0.0431025,-0.0217905,1.00081,-0.000605292,-0.0121484,-0.0736452,0.99721,1540497646,736754889,1540497646,769933332
Mocap,0.0431159,-0.0217708,1.00082,-0.000645499,-0.0121521,-0.0736354,0.997211,1540497646,746470511,1540497646,780150332
Mocap,0.0430878,-0.021789,1.00082,-0.000630374,-0.012141,-0.0737297,0.997204,1540497646,756214115,1540497646,790118332
Mocap,0.0430922,-0.0218114,1.00072,-0.000663006,-0.012663,-0.0734739,0.997217,1540497646,766754195,1540497646,791991332
Mocap,0.0431311,-0.0217758,1.00081,-0.000678681,-0.012051,-0.073691,0.997208,1540497646,776650421,1540497646,801992332
Mocap,0.0431335,-0.0218007,1.0008,-0.00063606,-0.0119201,-0.0735623,0.997219,1540497646,786565550,1540497646,820025332
Mocap,0.0431155,-0.0217949,1.00081,-0.000661451,-0.0119762,-0.0735806,0.997217,1540497646,806558191,1540497646,840067332
Mocap,0.043125,-0.0217892,1.00082,-0.000692277,-0.0120158,-0.0735725,0.997217,1540497646,816321457,1540497646,850108332
Mocap,0.0431174,-0.0217865,1.00083,-0.000718286,-0.0120664,-0.0735516,0.997218,1540497646,826288624,1540497646,852134332
Mocap,0.0431178,-0.0217687,1.00083,-0.000691681,-0.0120883,-0.0736083,0.997214,1540497646,836677892,1540497646,870118332
Mocap,0.0431229,-0.0217866,1.00082,-0.000689972,-0.0120644,-0.0736182,0.997213,1540497646,846005132,1540497646,880193332
Mocap,0.0430937,-0.021818,1.00071,-0.000662265,-0.0125765,-0.0735028,0.997216,1540497646,866784309,1540497646,892153332
Mocap,0.0431248,-0.021777,1.00083,-0.000704895,-0.011964,-0.0735939,0.997216,1540497646,875825372,1540497646,910206332
Mocap,0.0431395,-0.0217808,1.00083,-0.000731434,-0.0119197,-0.0735648,0.997219,1540497646,886688287,1540497646,912286332
Mocap,0.0431128,-0.0217847,1.00082,-0.000703801,-0.0120624,-0.0737205,0.997206,1540497646,896779474,1540497646,922168332
Mocap,0.0430918,-0.0218127,1.00072,-0.000623919,-0.012573,-0.0735847,0.99721,1540497646,906274583,1540497646,932323332
Mocap,0.0430977,-0.0217935,1.00082,-0.00060672,-0.0121871,-0.073635,0.997211,1540497646,916908429,1540497646,951264332
Mocap,0.0431263,-0.0217726,1.00082,-0.00062114,-0.012015,-0.0735886,0.997216,1540497646,926495913,1540497646,959462332
Mocap,0.0431387,-0.0217757,1.00083,-0.000725456,-0.0119729,-0.0736182,0.997214,1540497646,937439901,1540497646,969581332
Mocap,0.0431039,-0.0217815,1.00081,-0.000634718,-0.0120643,-0.0737378,0.997204,1540497646,946036984,1540497646,980312332
Mocap,0.0431073,-0.0218017,1.00072,-0.0007629,-0.0124721,-0.0734415,0.997221,1540497646,956190953,1540497646,989666332
Mocap,0.0430911,-0.0218237,1.00072,-0.000622069,-0.012598,-0.0734997,0.997215,1540497646,966568636,1540497647,531332
Mocap,0.043125,-0.0217838,1.00083,-0.000714184,-0.0120831,-0.0735949,0.997215,1540497646,976268326,1540497647,10367332
Mocap,0.0431241,-0.0217749,1.00082,-0.000730794,-0.0120652,-0.0736127,0.997214,1540497646,987097659,1540497647,12003332
Mocap,0.0431237,-0.0217829,1.00082,-0.000706221,-0.0119957,-0.0736154,0.997214,1540497646,996696138,1540497647,30398332
Mocap,0.0431072,-0.0217864,1.00081,-0.000689489,-0.0120973,-0.0735774,0.997216,1540497647,5934905,1540497647,39653332
Mocap,0.0431378,-0.0217875,1.00082,-0.000755628,-0.011998,-0.0735385,0.99722,1540497647,26290983,1540497647,60472332
Mocap,0.0431263,-0.0217794,1.00082,-0.000675363,-0.0119113,-0.0736773,0.997211,1540497647,37372612,1540497647,69537332
Mocap,0.0430856,-0.0218121,1.00071,-0.000633521,-0.0126646,-0.0735362,0.997212,1540497647,46849815,1540497647,79743332
Mocap,0.043113,-0.0217672,1.00083,-0.000714816,-0.012049,-0.0736361,0.997212,1540497647,66346891,1540497647,100558332
Mocap,0.0431269,-0.0217746,1.00083,-0.000721056,-0.0120339,-0.0736349,0.997212,1540497647,76504751,1540497647,110560332
Mocap,0.0431273,-0.0217841,1.00084,-0.000663282,-0.0120603,-0.0736156,0.997214,1540497647,87158460,1540497647,119564332
Mocap,0.0430797,-0.0218332,1.00072,-0.000611083,-0.0125854,-0.0734742,0.997218,1540497647,106006806,1540497647,139887332
Mocap,0.0431242,-0.0217721,1.00083,-0.000678783,-0.0120205,-0.073609,0.997214,1540497647,116594501,1540497647,150612332
Mocap,0.0431338,-0.0217655,1.00083,-0.000740819,-0.0119525,-0.0736524,0.997212,1540497647,126515551,1540497647,151797332
Mocap,0.0431065,-0.0218028,1.00073,-0.000714312,-0.0124888,-0.073478,0.997218,1540497647,136892135,1540497647,161747332
Mocap,0.0430788,-0.0218357,1.00071,-0.000638131,-0.0126841,-0.073473,0.997216,1540497647,146588314,1540497647,179942332
Mocap,0.0431309,-0.0217872,1.00083,-0.000687653,-0.0119455,-0.0735732,0.997218,1540497647,166520252,1540497647,200702332
Mocap,0.0431511,-0.0217762,1.00083,-0.00062966,-0.0118261,-0.0736147,0.997216,1540497647,176607867,1540497647,209741332
Mocap,0.0430947,-0.0217876,1.00082,-0.000652857,-0.0121727,-0.0736736,0.997208,1540497647,187101987,1540497647,211812332
Mocap,0.0430903,-0.0218309,1.0007,-0.000669746,-0.0126064,-0.0734664,0.997218,1540497647,196270087,1540497647,230780332
Mocap,0.0431088,-0.0217866,1.00082,-0.000639461,-0.0121116,-0.0736252,0.997212,1540497647,206380083,1540497647,231791332
Mocap,0.0431194,-0.0217706,1.00084,-0.000708251,-0.0119128,-0.073641,0.997213,1540497647,216911089,1540497647,250797332
Mocap,0.0431294,-0.0217679,1.00084,-0.000728517,-0.0120432,-0.0736056,0.997214,1540497647,226322709,1540497647,251814332
Mocap,0.0431125,-0.0217886,1.00082,-0.000685497,-0.0121099,-0.0736536,0.99721,1540497647,237306523,1540497647,261816332
Mocap,0.0430996,-0.021806,1.00081,-0.00059296,-0.0121117,-0.0736554,0.99721,1540497647,247009131,1540497647,280002332
Mocap,0.0431295,-0.0217825,1.00084,-0.000685689,-0.0120796,-0.0735977,0.997215,1540497647,256326757,1540497647,290088332
Mocap,0.0431317,-0.021772,1.00083,-0.000684008,-0.0120407,-0.0736104,0.997214,1540497647,266502467,1540497647,300879332
Mocap,0.0431273,-0.0217746,1.00083,-0.000713675,-0.0120618,-0.0736337,0.997212,1540497647,276669508,1540497647,310164332
Mocap,0.0430736,-0.0218082,1.00072,-0.000584512,-0.0125788,-0.0734734,0.997218,1540497647,287027960,1540497647,319924332
Mocap,0.0431158,-0.0217814,1.00083,-0.000731361,-0.0120402,-0.0735888,0.997216,1540497647,306217975,1540497647,339962332
Mocap,0.0431125,-0.0217928,1.00081,-0.000632424,-0.0121107,-0.0736127,0.997213,1540497647,326027505,1540497647,360165332
Mocap,0.0430984,-0.0218442,1.00069,-0.000550411,-0.0125375,-0.073398,0.997224,1540497647,337333537,1540497647,369269332
Mocap,0.0431036,-0.0218071,1.00082,-0.000687232,-0.0120637,-0.0735871,0.997216,1540497647,346678749,1540497647,380055332
Mocap,0.0431231,-0.0217658,1.00083,-0.000722903,-0.0120306,-0.0736877,0.997209,1540497647,366631198,1540497647,392117332
Mocap,0.0431277,-0.0217767,1.00084,-0.000691231,-0.0120015,-0.0736787,0.99721,1540497647,376555784,1540497647,410180332
Mocap,0.0431075,-0.0218249,1.00072,-0.000712285,-0.0125664,-0.0733182,0.997229,1540497647,386682372,1540497647,412131332
Mocap,0.0430804,-0.0218276,1.0007,-0.000584059,-0.0126261,-0.0734905,0.997216,1540497647,396738070,1540497647,422101332
Mocap,0.043129,-0.0217689,1.00082,-0.000737761,-0.0120773,-0.0736474,0.997211,1540497647,406567013,1540497647,440139332
Mocap,0.0431417,-0.0217705,1.00083,-0.000788856,-0.011932,-0.0735854,0.997217,1540497647,416607533,1540497647,450313332
Mocap,0.0431008,-0.0217749,1.00081,-0.000643169,-0.0121042,-0.0737628,0.997202,1540497647,426253933,1540497647,461203332
Mocap,0.0430844,-0.0218369,1.00072,-0.000542158,-0.0126823,-0.0734283,0.99722,1540497647,447757201,1540497647,480245332
Mocap,0.0431488,-0.0217508,1.00084,-0.000746982,-0.0119598,-0.0736906,0.997209,1540497647,466849814,1540497647,501198332
Mocap,0.0431126,-0.0217732,1.00083,-0.000732825,-0.0121232,-0.0736848,0.997208,1540497647,476589345,1540497647,510307332
Mocap,0.0430772,-0.0218031,1.00081,-0.000600963,-0.0122306,-0.0736487,0.997209,1540497647,487592071,1540497647,512329332
Mocap,0.0430995,-0.0218032,1.0008,-0.000572151,-0.0121725,-0.0736349,0.997211,1540497647,496914382,1540497647,522205332
Mocap,0.0431247,-0.021781,1.00082,-0.00071757,-0.0121245,-0.0736237,0.997212,1540497647,506519277,1540497647,532253332
Mocap,0.0431332,-0.0217526,1.00083,-0.000685326,-0.0120369,-0.0736517,0.997211,1540497647,517121418,1540497647,541748332
Mocap,0.0431001,-0.0217826,1.00083,-0.000749876,-0.0120888,-0.0735907,0.997215,1540497647,526523756,1540497647,560372332
Mocap,0.0431048,-0.0218053,1.0008,-0.000620517,-0.012111,-0.0736474,0.997211,1540497647,546754777,1540497647,580386332
Mocap,0.0431361,-0.0217664,1.00083,-0.000720019,-0.0121095,-0.0736294,0.997212,1540497647,566691917,1540497647,601421332
Mocap,0.0431097,-0.0217952,1.00082,-0.000687469,-0.0119822,-0.0735876,0.997217,1540497647,576752697,1540497647,610436332
Mocap,0.0430886,-0.0218037,1.00082,-0.000660941,-0.0121379,-0.0736599,0.997209,1540497647,587545122,1540497647,619524332
Mocap,0.0431238,-0.0217668,1.00083,-0.000704002,-0.0120294,-0.0736148,0.997214,1540497647,606167381,1540497647,640491332
Mocap,0.0430779,-0.0218252,1.0007,-0.000633486,-0.0125789,-0.0735437,0.997212,1540497647,626813728,1540497647,660539332
Mocap,0.0430701,-0.0218249,1.00072,-0.000662016,-0.0125928,-0.0735107,0.997215,1540497647,637235929,1540497647,670542332
Mocap,0.0431201,-0.0217634,1.00084,-0.000711245,-0.012051,-0.0736016,0.997215,1540497647,646878222,1540497647,680564332
Mocap,0.0431393,-0.0217714,1.00083,-0.000719322,-0.011894,-0.0736333,0.997214,1540497647,656968522,1540497647,690574332
Mocap,0.043124,-0.0217694,1.00082,-0.000685704,-0.0120643,-0.0736305,0.997212,1540497647,666792366,1540497647,691792332
Mocap,0.0430855,-0.0218296,1.00069,-0.000654736,-0.0126211,-0.0734577,0.997218,1540497647,676830485,1540497647,701800332
Mocap,0.0431041,-0.0217914,1.00082,-0.000648753,-0.0121095,-0.0735755,0.997216,1540497647,687486421,1540497647,720640332
Mocap,0.0431316,-0.0217789,1.00081,-0.000729193,-0.0120442,-0.0736526,0.997211,1540497647,696624529,1540497647,730647332
Mocap,0.0431343,-0.0217488,1.00084,-0.000763094,-0.0119799,-0.0737133,0.997207,1540497647,706730992,1540497647,740668332
Mocap,0.0431283,-0.0217852,1.00082,-0.00069544,-0.0120449,-0.0736148,0.997214,1540497647,716865134,1540497647,750709332
Mocap,0.0430829,-0.0218358,1.00071,-0.000623481,-0.0127109,-0.0733662,0.997224,1540497647,726740247,1540497647,760042332
Mocap,0.0431168,-0.0218136,1.00081,-0.000558741,-0.0120101,-0.0734896,0.997223,1540497647,737030674,1540497647,769924332
Mocap,0.0431113,-0.0217755,1.00083,-0.000744935,-0.0120716,-0.0736205,0.997213,1540497647,746648479,1540497647,780735332
Mocap,0.0431377,-0.0217659,1.00082,-0.000782172,-0.0119279,-0.0736765,0.997211,1540497647,756542297,1540497647,790782332
Mocap,0.0431113,-0.0217792,1.00083,-0.000750451,-0.0120024,-0.0736203,0.997214,1540497647,767275446,1540497647,800780332
Mocap,0.043067,-0.0218279,1.00072,-0.000637306,-0.0126123,-0.0734652,0.997218,1540497647,776741853,1540497647,810816332
Mocap,0.0430892,-0.0218277,1.00073,-0.000604462,-0.0126039,-0.0734125,0.997222,1540497647,786854621,1540497647,820817332
Mocap,0.0431246,-0.0217658,1.00083,-0.000756005,-0.0120545,-0.0736729,0.997209,1540497647,806981983,1540497647,831838332
Mocap,0.0431171,-0.0217801,1.00083,-0.00072933,-0.0120499,-0.0736748,0.997209,1540497647,817343232,1540497647,841845332
Mocap,0.0431117,-0.0217911,1.00082,-0.000687635,-0.0120932,-0.0736047,0.997214,1540497647,826266440,1540497647,860195332
Mocap,0.0431202,-0.0217803,1.00083,-0.000685706,-0.0120158,-0.0736379,0.997212,1540497647,846774536,1540497647,871869332
