type,poxX,poxY,poxZ,quatX,quatY,quatZ,quatW,stampSecs,stampNSecs,recSecs,recNSecs
Mocap,0.150002,0.593886,1.44047,0.0160402,-0.0718761,0.638273,0.766279,1542134291,517721858,1542134291,531786432
Mocap,0.151702,0.597077,1.43863,0.0132328,-0.0664837,0.634481,0.76996,1542134291,528016963,1542134291,551798432
Mocap,0.153218,0.599807,1.43689,0.0128107,-0.0662879,0.634324,0.770114,1542134291,537785810,1542134291,562255432
Mocap,0.154561,0.602032,1.43517,0.0137409,-0.0692049,0.63833,0.766522,1542134291,547981588,1542134291,571788432
Mocap,0.156322,0.604751,1.43349,0.0129163,-0.0689787,0.639532,0.765554,1542134291,557942221,1542134291,582254432
Mocap,0.157697,0.607072,1.43191,0.0119372,-0.0684356,0.639403,0.765727,1542134291,568773892,1542134291,591805432
Mocap,0.159248,0.609362,1.43042,0.0103736,-0.0673679,0.640633,0.764816,1542134291,578188426,1542134291,602327432
Mocap,0.160532,0.611279,1.4289,0.00955446,-0.0672919,0.641053,0.764481,1542134291,588245149,1542134291,611773432
Mocap,0.16215,0.613614,1.42754,0.00807359,-0.0668636,0.641816,0.763895,1542134291,598418913,1542134291,621998432
Mocap,0.164112,0.614679,1.4264,0.00427861,-0.0675442,0.644815,0.761337,1542134291,608109194,1542134291,631768432
Mocap,0.16545,0.616538,1.42508,0.00234098,-0.066621,0.644768,0.761466,1542134291,617853170,1542134291,641979432
Mocap,0.166202,0.618643,1.4236,0.00238071,-0.0660572,0.643466,0.762615,1542134291,627987917,1542134291,651777432
Mocap,0.167147,0.620479,1.42229,0.0018202,-0.0658679,0.642364,0.763562,1542134291,638306689,1542134291,661990432
Mocap,0.168495,0.622219,1.42095,-0.000464536,-0.0660564,0.642844,0.763143,1542134291,647964708,1542134291,671769432
Mocap,0.170345,0.625638,1.41847,-0.00188846,-0.065551,0.641295,0.764487,1542134291,667791423,1542134291,681969432
Mocap,0.171442,0.627185,1.41738,-0.00417552,-0.0647731,0.640934,0.764847,1542134291,677835604,1542134291,701978432
Mocap,0.17335,0.630438,1.41521,-0.00631565,-0.0631009,0.639722,0.765986,1542134291,697827126,1542134291,711749432
Mocap,0.17398,0.632039,1.41398,-0.0068306,-0.0624137,0.638427,0.767118,1542134291,707705145,1542134291,721797432
Mocap,0.175105,0.633293,1.413,-0.00850748,-0.0617035,0.639305,0.766426,1542134291,718273535,1542134291,741986009
Mocap,0.176029,0.634673,1.41193,-0.0103439,-0.0598108,0.637466,0.768084,1542134291,727899502,1542134291,751770009
Mocap,0.176649,0.636399,1.41072,-0.00984852,-0.0598717,0.637451,0.768098,1542134291,737873631,1542134291,762087009
Mocap,0.17768,0.637534,1.40984,-0.0113275,-0.0585487,0.638083,0.767655,1542134291,748416371,1542134291,771778009
Mocap,0.178793,0.638662,1.4087,-0.013263,-0.0567156,0.63812,0.76773,1542134291,757893168,1542134291,782023009
Mocap,0.179901,0.639909,1.40768,-0.0142135,-0.056776,0.639134,0.766865,1542134291,768633976,1542134291,791778009
Mocap,0.181638,0.642375,1.40551,-0.0150924,-0.0531375,0.638381,0.767736,1542134291,787664065,1542134291,801985009
Mocap,0.182878,0.64345,1.40452,-0.0161235,-0.0521386,0.640022,0.766416,1542134291,798026639,1542134291,821988009
Mocap,0.18377,0.644496,1.40348,-0.0165824,-0.0519973,0.639599,0.766769,1542134291,808576781,1542134291,831915009
Mocap,0.185151,0.646964,1.40143,-0.0157837,-0.0489022,0.639484,0.767085,1542134291,827758883,1542134291,842019009
Mocap,0.186452,0.648089,1.40085,-0.0184458,-0.0452975,0.639726,0.767046,1542134291,837918437,1542134291,862083009
Mocap,0.187152,0.649038,1.40046,-0.0182169,-0.0434684,0.640038,0.766896,1542134291,848050355,1542134291,871810009
Mocap,0.188843,0.651507,1.40067,-0.0175805,-0.0378215,0.640353,0.766947,1542134291,867749290,1542134291,882050009
Mocap,0.190408,0.65343,1.40121,-0.0196096,-0.0314603,0.640101,0.767396,1542134291,887796374,1542134291,902121009
Mocap,0.191095,0.654176,1.40129,-0.0199153,-0.0304755,0.640975,0.766698,1542134291,898340890,1542134291,922161009
Mocap,0.191547,0.654867,1.40124,-0.0193756,-0.0302493,0.641101,0.766616,1542134291,907927348,1542134291,931940009
Mocap,0.191908,0.655328,1.40097,-0.0191297,-0.0303652,0.641644,0.766163,1542134291,918433282,1542134291,942004009
Mocap,0.192149,0.655708,1.40053,-0.0185406,-0.0309667,0.641983,0.765869,1542134291,928017635,1542134291,951974009
Mocap,0.19239,0.656035,1.3999,-0.0180795,-0.0322134,0.642206,0.765642,1542134291,938038260,1542134291,962093009
Mocap,0.193199,0.656077,1.39963,-0.0206632,-0.0319052,0.644328,0.763804,1542134291,948084896,1542134291,972011009
Mocap,0.193539,0.656365,1.39938,-0.0201774,-0.0313921,0.645943,0.762473,1542134291,958301757,1542134291,982103009
Mocap,0.194465,0.657088,1.39918,-0.0204845,-0.0275608,0.647358,0.761413,1542134291,977826313,1542134291,992053009
Mocap,0.19491,0.657358,1.39914,-0.0201437,-0.0267825,0.647871,0.761012,1542134291,988497687,1542134292,12095009
Mocap,0.195384,0.657571,1.39917,-0.0199315,-0.0261679,0.64864,0.760385,1542134291,998392615,1542134292,22275009
Mocap,0.195827,0.657773,1.39921,-0.0195409,-0.0250892,0.648941,0.760174,1542134292,7990219,1542134292,32057009
Mocap,0.196316,0.658004,1.39927,-0.0193843,-0.0239799,0.6491,0.760077,1542134292,18067305,1542134292,42352009
Mocap,0.196744,0.658185,1.39923,-0.0188747,-0.0233464,0.649234,0.759996,1542134292,28033889,1542134292,52052009
Mocap,0.197146,0.658248,1.39923,-0.0182943,-0.0223354,0.649152,0.76011,1542134292,37972454,1542134292,62359009
Mocap,0.197635,0.65812,1.3992,-0.0178049,-0.0217531,0.649089,0.760193,1542134292,47869914,1542134292,71822009
Mocap,0.198652,0.657854,1.39889,-0.0156628,-0.0204845,0.649081,0.760282,1542134292,67768649,1542134292,82330009
Mocap,0.199185,0.657628,1.39874,-0.0144307,-0.0196474,0.648781,0.760585,1542134292,77904136,1542134292,102349009
Mocap,0.199806,0.657436,1.39868,-0.0132334,-0.0189158,0.648842,0.760573,1542134292,88086022,1542134292,111775009
Mocap,0.200342,0.657282,1.3987,-0.0122574,-0.0182471,0.648912,0.760546,1542134292,97882248,1542134292,122256009
Mocap,0.200965,0.657522,1.39875,-0.0102248,-0.0168718,0.647536,0.76178,1542134292,117737568,1542134292,131774009
Mocap,0.201197,0.657747,1.39881,-0.0112651,-0.013671,0.644348,0.764527,1542134292,128415548,1542134292,151823009
Mocap,0.201374,0.657737,1.39877,-0.010612,-0.0153298,0.646923,0.762327,1542134292,138164792,1542134292,162267009
Mocap,0.201237,0.658002,1.39876,-0.0103378,-0.0147584,0.646335,0.762841,1542134292,148125363,1542134292,171778009
Mocap,0.201166,0.658181,1.39885,-0.0105863,-0.0146854,0.646674,0.762552,1542134292,158049911,1542134292,181993009
Mocap,0.201267,0.658335,1.39889,-0.0112111,-0.0147806,0.647522,0.761821,1542134292,167896272,1542134292,191759009
Mocap,0.201189,0.658418,1.39886,-0.0119024,-0.0147026,0.647679,0.761678,1542134292,177992708,1542134292,202011009
Mocap,0.201035,0.658497,1.39882,-0.0119914,-0.0150434,0.64821,0.761219,1542134292,187864423,1542134292,211788009
Mocap,0.200901,0.658479,1.39879,-0.0124465,-0.0156314,0.648742,0.760746,1542134292,198059000,1542134292,222062009
Mocap,0.200728,0.658468,1.39877,-0.0127219,-0.0160509,0.649159,0.760377,1542134292,208160087,1542134292,231801009
Mocap,0.200699,0.658341,1.39873,-0.0135919,-0.0166003,0.65011,0.759537,1542134292,218023516,1542134292,242023009
Mocap,0.20056,0.658209,1.3988,-0.0140695,-0.0169557,0.650903,0.758841,1542134292,228070048,1542134292,251780009
Mocap,0.200448,0.658124,1.39877,-0.0141618,-0.0174759,0.650939,0.758797,1542134292,237897238,1542134292,261891009
Mocap,0.200351,0.657971,1.39872,-0.0141767,-0.0177335,0.650938,0.758792,1542134292,248202099,1542134292,271783009
Mocap,0.200371,0.657839,1.39866,-0.0139665,-0.0179326,0.650871,0.758848,1542134292,258272204,1542134292,282078009
Mocap,0.200404,0.657579,1.39863,-0.013771,-0.0177853,0.65032,0.759327,1542134292,268182909,1542134292,291801009
Mocap,0.200521,0.657402,1.39859,-0.0132991,-0.0176696,0.650159,0.759476,1542134292,278416139,1542134292,301981009
Mocap,0.200655,0.657271,1.39855,-0.012795,-0.017676,0.649953,0.759661,1542134292,288018158,1542134292,311807009
Mocap,0.200772,0.657226,1.39853,-0.012325,-0.017484,0.649696,0.759893,1542134292,298553233,1542134292,321994009
Mocap,0.200906,0.657227,1.39851,-0.0125122,-0.0168976,0.649178,0.760346,1542134292,308586877,1542134292,331779009
Mocap,0.200946,0.657292,1.39856,-0.0123581,-0.0171074,0.649346,0.7602,1542134292,317890839,1542134292,342084009
Mocap,0.200948,0.657476,1.39854,-0.0126794,-0.0164866,0.648815,0.760662,1542134292,328342044,1542134292,351807009
Mocap,0.200877,0.657731,1.39858,-0.0128772,-0.0161062,0.648167,0.761219,1542134292,338099348,1542134292,362020009
Mocap,0.200916,0.658048,1.39861,-0.0130767,-0.016052,0.648749,0.76072,1542134292,348064920,1542134292,371810009
Mocap,0.200891,0.658278,1.3987,-0.0136575,-0.015555,0.648931,0.760566,1542134292,358363954,1542134292,382107009
Mocap,0.200932,0.658405,1.39874,-0.0140988,-0.0153901,0.649316,0.760232,1542134292,368234450,1542134292,391788009
Mocap,0.200983,0.658485,1.39881,-0.014306,-0.0151089,0.649789,0.75983,1542134292,377967947,1542134292,401829009
Mocap,0.20082,0.658571,1.39876,-0.0134807,-0.0152193,0.649501,0.760089,1542134292,388435403,1542134292,411822009
Mocap,0.200986,0.658437,1.39875,-0.0138199,-0.0152687,0.649939,0.759707,1542134292,398157349,1542134292,421911009
Mocap,0.200876,0.658457,1.39869,-0.0129006,-0.0153967,0.649367,0.76021,1542134292,408212538,1542134292,431818009
Mocap,0.201105,0.658227,1.39867,-0.0134198,-0.0153662,0.649573,0.760026,1542134292,418988176,1542134292,441873009
Mocap,0.20117,0.658121,1.39863,-0.013104,-0.0155554,0.649539,0.760056,1542134292,428409731,1542134292,451879009
Mocap,0.201064,0.658168,1.39858,-0.0120931,-0.0155678,0.648792,0.760711,1542134292,438180045,1542134292,461969009
Mocap,0.201145,0.6582,1.39861,-0.0119843,-0.0151376,0.648528,0.760946,1542134292,448067215,1542134292,471889009
Mocap,0.201223,0.658247,1.39863,-0.0118185,-0.0148264,0.648328,0.761125,1542134292,458417289,1542134292,482142009
Mocap,0.20131,0.658293,1.39867,-0.0118196,-0.0146525,0.648396,0.76107,1542134292,467992516,1542134292,491947009
Mocap,0.201383,0.658342,1.39871,-0.0115855,-0.014771,0.649041,0.760522,1542134292,478130538,1542134292,502221009
Mocap,0.201387,0.658397,1.39868,-0.0114908,-0.0147303,0.64903,0.760534,1542134292,488167207,1542134292,511961009
Mocap,0.201321,0.658392,1.39867,-0.0115775,-0.0147605,0.648938,0.76061,1542134292,498137524,1542134292,522065009
Mocap,0.201261,0.658363,1.39864,-0.0119614,-0.0146634,0.648647,0.760854,1542134292,508166645,1542134292,531996009
Mocap,0.201147,0.658268,1.39864,-0.0122901,-0.0149423,0.648587,0.760895,1542134292,518490893,1542134292,542065009
Mocap,0.200995,0.658215,1.3986,-0.0121941,-0.0155342,0.648685,0.760801,1542134292,528732152,1542134292,552073009
Mocap,0.201021,0.657919,1.39862,-0.013405,-0.0158938,0.64952,0.76006,1542134292,547785696,1542134292,562267009
Mocap,0.200942,0.657874,1.39856,-0.0134735,-0.0163103,0.649869,0.759752,1542134292,558205552,1542134292,582079009
Mocap,0.200888,0.657848,1.3986,-0.0132189,-0.0168284,0.650347,0.759336,1542134292,567964506,1542134292,592095009
Mocap,0.20088,0.657846,1.39861,-0.0132977,-0.0169136,0.650566,0.759145,1542134292,578381854,1542134292,602224009
Mocap,0.200867,0.657832,1.39858,-0.0131786,-0.0169057,0.650413,0.759278,1542134292,588242709,1542134292,611756009
Mocap,0.200955,0.657838,1.39857,-0.0135434,-0.0162746,0.649948,0.759683,1542134292,598283051,1542134292,622096009
Mocap,0.201036,0.657919,1.39861,-0.0133843,-0.0159293,0.649486,0.760089,1542134292,608148738,1542134292,631761009
Mocap,0.201103,0.658069,1.39861,-0.0129297,-0.0158872,0.649143,0.76039,1542134292,619017053,1542134292,641807009
Mocap,0.201118,0.65827,1.39865,-0.0124516,-0.0153849,0.648856,0.760654,1542134292,628289438,1542134292,651754009
Mocap,0.201234,0.658448,1.39868,-0.0122345,-0.0148955,0.648738,0.760768,1542134292,638463992,1542134292,662394009
Mocap,0.201333,0.658604,1.39873,-0.0116553,-0.0150452,0.648551,0.760934,1542134292,648427046,1542134292,671852009
Mocap,0.201751,0.659063,1.39885,-0.01191,-0.0139473,0.648746,0.760784,1542134292,658191599,1542134292,682250009
Mocap,0.201845,0.659178,1.39886,-0.0116087,-0.0135323,0.648507,0.761,1542134292,668731807,1542134292,691798009
Mocap,0.201805,0.659346,1.39884,-0.0105982,-0.0131743,0.648171,0.761307,1542134292,678250141,1542134292,702311009
Mocap,0.202291,0.659322,1.39898,-0.0117244,-0.0127806,0.648912,0.760666,1542134292,688444002,1542134292,711753009
Mocap,0.202407,0.659293,1.399,-0.0111188,-0.0132281,0.648876,0.760698,1542134292,698292030,1542134292,721812009
Mocap,0.202467,0.659337,1.399,-0.0107964,-0.013117,0.648661,0.760888,1542134292,708410297,1542134292,731753009
Mocap,0.202407,0.65903,1.39895,-0.0106809,-0.0136219,0.64879,0.760771,1542134292,718277691,1542134292,741973009
Mocap,0.202587,0.659247,1.39897,-0.0111147,-0.0126273,0.648384,0.761127,1542134292,728380643,1542134292,751759009
Mocap,0.20256,0.659229,1.39895,-0.0111806,-0.0126564,0.648364,0.761143,1542134292,738885425,1542134292,761973009
Mocap,0.202277,0.659012,1.39884,-0.0107087,-0.0134782,0.648256,0.761228,1542134292,748620168,1542134292,771756009
Mocap,0.202177,0.659006,1.3988,-0.0106453,-0.0136605,0.648358,0.761138,1542134292,758315866,1542134292,782037009
Mocap,0.202155,0.659,1.39883,-0.0114514,-0.0130603,0.648661,0.760879,1542134292,768287117,1542134292,791791009
Mocap,0.201885,0.659286,1.39882,-0.0103323,-0.0131155,0.648425,0.761095,1542134292,778141066,1542134292,802044009
Mocap,0.201713,0.659266,1.39882,-0.0105218,-0.0133823,0.64838,0.761127,1542134292,788149705,1542134292,811784009
Mocap,0.201739,0.659188,1.3988,-0.0112822,-0.0137953,0.648755,0.760788,1542134292,798058926,1542134292,821811009
Mocap,0.20159,0.659202,1.39879,-0.0113964,-0.0141107,0.648727,0.760805,1542134292,808551479,1542134292,831760009
Mocap,0.201489,0.659167,1.39876,-0.0116435,-0.0145453,0.648749,0.760774,1542134292,818437612,1542134292,842029009
Mocap,0.201195,0.658832,1.39867,-0.0115193,-0.0155153,0.648647,0.760844,1542134292,828265309,1542134292,851766009
Mocap,0.201174,0.658673,1.39869,-0.0120425,-0.0155404,0.648629,0.76085,1542134292,838408767,1542134292,861801009
Mocap,0.201287,0.658614,1.39871,-0.0128718,-0.0149481,0.648847,0.760663,1542134292,848780289,1542134292,871753009
Mocap,0.201374,0.658435,1.39872,-0.0133195,-0.0149692,0.649,0.760524,1542134292,858558337,1542134292,881852009
Mocap,0.200405,0.658995,1.3984,-0.00896541,-0.0150478,0.646564,0.762658,1542134292,868176085,1542134292,891753009
Mocap,0.20033,0.658998,1.39843,-0.00852731,-0.0146576,0.646382,0.762825,1542134292,878796233,1542134292,901841009
Mocap,0.200314,0.659195,1.39829,-0.00780074,-0.0152735,0.6456,0.763483,1542134292,888139081,1542134292,911764009
Mocap,0.200406,0.659211,1.39833,-0.0077981,-0.014914,0.645628,0.763467,1542134292,898382024,1542134292,921807009
Mocap,0.200546,0.659242,1.39837,-0.00750852,-0.0156056,0.645711,0.763385,1542134292,908449961,1542134292,931755009
Mocap,0.200955,0.659552,1.39851,-0.00817261,-0.014555,0.646184,0.762999,1542134292,918516779,1542134292,942034009
Mocap,0.201086,0.65958,1.39859,-0.00846832,-0.0141729,0.64623,0.762964,1542134292,928302407,1542134292,951829009
Mocap,0.201234,0.659596,1.39865,-0.0087077,-0.0139146,0.646383,0.762836,1542134292,938184634,1542134292,961842009
Mocap,0.201163,0.659433,1.39858,-0.00853598,-0.0143874,0.646508,0.762724,1542134292,948258702,1542134292,971781009
Mocap,0.201189,0.659654,1.39854,-0.0084014,-0.0138623,0.646025,0.763144,1542134292,958844097,1542134292,982052009
Mocap,0.20145,0.659911,1.39868,-0.00895779,-0.0124972,0.646027,0.763159,1542134292,967904297,1542134292,991796009
Mocap,0.201529,0.659783,1.39868,-0.00937629,-0.0110713,0.646269,0.762972,1542134292,978389924,1542134293,2089009
Mocap,0.201585,0.659748,1.39869,-0.00952997,-0.0110755,0.646318,0.762928,1542134292,988460739,1542134293,11864009
Mocap,0.20159,0.659713,1.39869,-0.00962337,-0.0111072,0.646302,0.76294,1542134292,998184469,1542134293,21910009
Mocap,0.201747,0.659575,1.39873,-0.0103322,-0.0110583,0.646826,0.762488,1542134293,8697057,1542134293,31872009
Mocap,0.201787,0.659429,1.3988,-0.010702,-0.0107569,0.647397,0.762002,1542134293,18762571,1542134293,41949009
Mocap,0.201551,0.65978,1.39879,-0.00987211,-0.010254,0.646362,0.762898,1542134293,28219198,1542134293,51904009
Mocap,0.201444,0.659682,1.39872,-0.00982557,-0.0106786,0.646409,0.762853,1542134293,38537336,1542134293,61985009
Mocap,0.201416,0.659664,1.39874,-0.00996156,-0.0106084,0.646533,0.762747,1542134293,48114960,1542134293,71978009
Mocap,0.201412,0.659647,1.39877,-0.00987716,-0.0110078,0.647001,0.762346,1542134293,58373021,1542134293,82066009
Mocap,0.201345,0.659645,1.39871,-0.0103812,-0.0107198,0.646718,0.762583,1542134293,68118466,1542134293,92009009
Mocap,0.201277,0.659661,1.39869,-0.010425,-0.0108588,0.646744,0.762559,1542134293,78297903,1542134293,102292009
Mocap,0.201206,0.659673,1.39871,-0.0105921,-0.010945,0.646731,0.762566,1542134293,88672314,1542134293,112015009
Mocap,0.201167,0.659757,1.39873,-0.0111232,-0.00988377,0.645892,0.763284,1542134293,98572730,1542134293,122092009
Mocap,0.201107,0.659787,1.39874,-0.0115958,-0.00887946,0.644866,0.764156,1542134293,108362350,1542134293,132022009
Mocap,0.201141,0.659677,1.39872,-0.0102343,-0.0120672,0.647667,0.76176,1542134293,119398646,1542134293,142108009
Mocap,0.201169,0.659672,1.3987,-0.0102268,-0.0120363,0.64766,0.761766,1542134293,128390400,1542134293,152048009
Mocap,0.201209,0.659684,1.39871,-0.0102438,-0.0118189,0.647626,0.761798,1542134293,138417996,1542134293,162131009
Mocap,0.201252,0.659623,1.3987,-0.0102074,-0.0116951,0.647471,0.761932,1542134293,148274344,1542134293,172056009
Mocap,0.201316,0.659651,1.39867,-0.0105333,-0.0108581,0.646793,0.762515,1542134293,158526310,1542134293,182234009
Mocap,0.201379,0.659693,1.39871,-0.0105217,-0.0106248,0.64659,0.762691,1542134293,168164435,1542134293,191769009
Mocap,0.201418,0.659693,1.39871,-0.0103323,-0.0103413,0.646475,0.762795,1542134293,178405427,1542134293,202390009
Mocap,0.201479,0.659725,1.39874,-0.0102959,-0.0102331,0.64653,0.76275,1542134293,188429136,1542134293,211768009
Mocap,0.201513,0.659738,1.39874,-0.0102733,-0.0101802,0.646378,0.76288,1542134293,198557524,1542134293,222129009
Mocap,0.201547,0.659751,1.39875,-0.0102406,-0.0100978,0.646347,0.762908,1542134293,208287159,1542134293,231780009
Mocap,0.201595,0.659782,1.39877,-0.0103233,-0.00993632,0.646366,0.762893,1542134293,218404574,1542134293,242386009
Mocap,0.201615,0.659813,1.39878,-0.0103353,-0.00980512,0.646343,0.762914,1542134293,228580590,1542134293,251767009
Mocap,0.201606,0.659816,1.39878,-0.0103538,-0.0098898,0.646416,0.762851,1542134293,238441804,1542134293,262385009
Mocap,0.201602,0.659847,1.39876,-0.0102923,-0.00989016,0.646521,0.762762,1542134293,248265165,1542134293,271768009
Mocap,0.201584,0.659857,1.39878,-0.0104058,-0.00981331,0.646558,0.762731,1542134293,258366776,1542134293,282308009
Mocap,0.201552,0.659858,1.39877,-0.0103697,-0.00996418,0.646546,0.76274,1542134293,268241088,1542134293,291761009
Mocap,0.201481,0.65984,1.39876,-0.0104184,-0.0100515,0.646474,0.762798,1542134293,278359462,1542134293,302345009
Mocap,0.201465,0.6598,1.39875,-0.0105358,-0.0102416,0.646503,0.76277,1542134293,288156946,1542134293,311750009
Mocap,0.201416,0.659754,1.39876,-0.010581,-0.0101188,0.646596,0.762692,1542134293,298824593,1542134293,321967009
Mocap,0.201392,0.659747,1.39872,-0.01058,-0.0103222,0.646458,0.762806,1542134293,308530743,1542134293,331869009
Mocap,0.201369,0.659704,1.39869,-0.010511,-0.0105407,0.646561,0.762717,1542134293,318230927,1542134293,342023009
Mocap,0.201319,0.659621,1.39862,-0.0103175,-0.0110308,0.64662,0.762663,1542134293,328238247,1542134293,351749009
Mocap,0.201296,0.659759,1.39875,-0.0112418,-0.00853167,0.644119,0.764795,1542134293,338574244,1542134293,361827009
Mocap,0.201278,0.659608,1.39862,-0.0103455,-0.0110667,0.646685,0.762607,1542134293,348487275,1542134293,371770009
Mocap,0.201214,0.659573,1.39864,-0.010384,-0.0110222,0.646463,0.762795,1542134293,358436803,1542134293,382020009
Mocap,0.201266,0.659652,1.39866,-0.0105191,-0.0109289,0.646573,0.762701,1542134293,368153464,1542134293,391791009
Mocap,0.20129,0.659696,1.39872,-0.0105169,-0.0106116,0.646261,0.76297,1542134293,378162055,1542134293,401826009
Mocap,0.201318,0.659721,1.39874,-0.0105822,-0.0103249,0.646531,0.762745,1542134293,388328595,1542134293,411742009
Mocap,0.201338,0.659737,1.39876,-0.0107085,-0.0103352,0.646537,0.762737,1542134293,398703503,1542134293,421979009
Mocap,0.201377,0.659903,1.39885,-0.0115857,-0.00746621,0.644205,0.764728,1542134293,408682466,1542134293,431772009
Mocap,0.201431,0.659779,1.39877,-0.0106418,-0.00996602,0.646488,0.762785,1542134293,418436694,1542134293,441821009
Mocap,0.201452,0.659783,1.3988,-0.0106462,-0.00986354,0.646497,0.762779,1542134293,428476765,1542134293,451785009
Mocap,0.201465,0.659786,1.3988,-0.0104535,-0.00981131,0.646451,0.762821,1542134293,438517796,1542134293,462001009
Mocap,0.201477,0.659806,1.39877,-0.0102755,-0.0101566,0.64627,0.762972,1542134293,448568781,1542134293,471781009
Mocap,0.201482,0.659841,1.39871,-0.0101329,-0.0104107,0.645932,0.763257,1542134293,458446972,1542134293,482014009
Mocap,0.20152,0.659752,1.39877,-0.0103589,-0.00967581,0.646381,0.762883,1542134293,468600325,1542134293,491787009
Mocap,0.201546,0.659763,1.39875,-0.0102937,-0.00955365,0.646521,0.762767,1542134293,478450583,1542134293,501817009
Mocap,0.201505,0.659736,1.39875,-0.0102388,-0.00984322,0.646411,0.762857,1542134293,488429515,1542134293,511770009
Mocap,0.201515,0.659735,1.39876,-0.0102994,-0.00979874,0.646506,0.762777,1542134293,498528170,1542134293,521988009
Mocap,0.201295,0.659592,1.39865,-0.00949093,-0.0125964,0.64642,0.762819,1542134293,508600072,1542134293,531774009
Mocap,0.201227,0.65955,1.39861,-0.00892083,-0.0138297,0.646416,0.762807,1542134293,518483967,1542134293,541837009
Mocap,0.201211,0.659556,1.39861,-0.00897312,-0.0136912,0.646501,0.762737,1542134293,528367418,1542134293,551802009
Mocap,0.201156,0.65954,1.39863,-0.00900189,-0.01364,0.646637,0.762623,1542134293,538716040,1542134293,561860009
Mocap,0.201091,0.659442,1.39864,-0.00867948,-0.0143893,0.647134,0.762191,1542134293,548612873,1542134293,571819009
Mocap,0.201084,0.659473,1.39858,-0.00898697,-0.014242,0.646744,0.762521,1542134293,558421759,1542134293,582066009
Mocap,0.201058,0.659449,1.39859,-0.00901427,-0.0143908,0.646675,0.762577,1542134293,568863348,1542134293,591837009
Mocap,0.201032,0.659432,1.39857,-0.00892452,-0.0143215,0.646844,0.762436,1542134293,578341697,1542134293,601888009
Mocap,0.201029,0.659417,1.39859,-0.00872006,-0.0148774,0.647202,0.762123,1542134293,588653660,1542134293,611899009
Mocap,0.20107,0.659469,1.39855,-0.00894617,-0.0143903,0.646876,0.762407,1542134293,598458449,1542134293,621981009
Mocap,0.201082,0.659449,1.39856,-0.00901533,-0.0144164,0.646832,0.762443,1542134293,608227264,1542134293,631926009
Mocap,0.201118,0.659478,1.39858,-0.00943683,-0.0133928,0.646922,0.76238,1542134293,618486351,1542134293,641982009
Mocap,0.201108,0.65946,1.39854,-0.00897288,-0.0142898,0.646856,0.762426,1542134293,628575231,1542134293,651943009
Mocap,0.201178,0.659497,1.39857,-0.00953267,-0.0133821,0.646909,0.76239,1542134293,638603787,1542134293,662090009
Mocap,0.201169,0.659454,1.39856,-0.00899295,-0.0141531,0.64693,0.762365,1542134293,648416516,1542134293,672004009
Mocap,0.201158,0.659456,1.3986,-0.00901672,-0.0137892,0.646994,0.762317,1542134293,658627160,1542134293,682251009
Mocap,0.20119,0.659486,1.3986,-0.00903952,-0.0137963,0.646945,0.762358,1542134293,669267084,1542134293,692072009
Mocap,0.201186,0.659506,1.39862,-0.0089532,-0.0137203,0.647001,0.762313,1542134293,678412290,1542134293,702324009
Mocap,0.201214,0.659625,1.39855,-0.00873491,-0.0144101,0.646379,0.76283,1542134293,688719755,1542134293,712032009
Mocap,0.201222,0.659638,1.39857,-0.00878139,-0.0143466,0.646403,0.762811,1542134293,698383980,1542134293,722091009
Mocap,0.201231,0.659652,1.39854,-0.00878025,-0.0144302,0.646296,0.7629,1542134293,708717754,1542134293,732105009
Mocap,0.201228,0.659639,1.39854,-0.00881762,-0.0144217,0.646318,0.762881,1542134293,718259370,1542134293,742355009
Mocap,0.201229,0.659637,1.39853,-0.00879674,-0.0143945,0.646351,0.762854,1542134293,728322001,1542134293,751747009
Mocap,0.201213,0.659617,1.39854,-0.00877506,-0.0144596,0.646356,0.762848,1542134293,738610330,1542134293,762134009
Mocap,0.201213,0.659596,1.39854,-0.00873732,-0.0145032,0.646403,0.762808,1542134293,748308811,1542134293,771762219
Mocap,0.201201,0.659605,1.39853,-0.00869093,-0.0145623,0.646353,0.76285,1542134293,758661043,1542134293,782117219
Mocap,0.201215,0.659626,1.3985,-0.00873162,-0.014902,0.646183,0.762987,1542134293,768263315,1542134293,791766219
Mocap,0.201198,0.659614,1.3985,-0.00871078,-0.0148593,0.646202,0.762972,1542134293,778525025,1542134293,802374219
Mocap,0.201184,0.6596,1.39849,-0.00876004,-0.0148537,0.646224,0.762953,1542134293,788596638,1542134293,811738219
Mocap,0.201148,0.659599,1.39844,-0.00880205,-0.0151021,0.646129,0.763028,1542134293,798408743,1542134293,821843219
Mocap,0.201146,0.659612,1.39843,-0.00884751,-0.0149994,0.646099,0.763055,1542134293,808524523,1542134293,831771219
Mocap,0.201182,0.65968,1.39849,-0.00958831,-0.0137731,0.646016,0.763139,1542134293,818677464,1542134293,841789219
Mocap,0.201384,0.65986,1.39864,-0.0103892,-0.01104,0.646029,0.763163,1542134293,828477229,1542134293,851731219
Mocap,0.201387,0.659854,1.39866,-0.010437,-0.0109421,0.646116,0.763089,1542134293,838698610,1542134293,861947219
Mocap,0.201387,0.659869,1.39867,-0.0104452,-0.0110818,0.64603,0.76316,1542134293,848458173,1542134293,871737219
Mocap,0.2014,0.659878,1.39866,-0.010457,-0.0108039,0.646104,0.763101,1542134293,858749623,1542134293,881947219
