type,poxX,poxY,poxZ,quatX,quatY,quatZ,quatW,stampSecs,stampNSecs,recSecs,recNSecs
Mocap,0.0106934,-0.494645,1.48091,-0.00199378,0.0299281,0.715212,0.698263,1541955919,740675308,1541955919,760885536
Mocap,0.0116863,-0.500529,1.47957,0.00183985,0.0273854,0.727346,0.685722,1541955919,750480856,1541955919,770867536
Mocap,0.0132444,-0.505997,1.47809,0.00718632,0.0275798,0.739201,0.672882,1541955919,760316615,1541955919,781081536
Mocap,0.0152467,-0.512081,1.4764,0.0128477,0.0267783,0.751407,0.65917,1541955919,770580043,1541955919,790838536
Mocap,0.0169099,-0.517325,1.47465,0.0185619,0.0259222,0.762947,0.645674,1541955919,780528346,1541955919,801086536
Mocap,0.0190117,-0.522434,1.47317,0.0236145,0.0250254,0.772726,0.633806,1541955919,790762053,1541955919,810864536
Mocap,0.0210248,-0.526279,1.47181,0.0284059,0.026178,0.781554,0.622641,1541955919,800272199,1541955919,820934536
Mocap,0.0220364,-0.529141,1.47073,0.0349811,0.024008,0.78813,0.614045,1541955919,810208267,1541955919,830874536
Mocap,0.0228496,-0.530559,1.46995,0.0413933,0.0235962,0.789993,0.611261,1541955919,820285101,1541955919,840942536
Mocap,0.0227191,-0.530551,1.4702,0.044193,0.0207714,0.791982,0.608588,1541955919,830986526,1541955919,850910536
Mocap,0.0236238,-0.530128,1.46974,0.0491322,0.0164502,0.794434,0.605137,1541955919,839988273,1541955919,861188536
Mocap,0.0219647,-0.52731,1.47048,0.0574258,0.0137817,0.789263,0.611209,1541955919,850196866,1541955919,870973536
Mocap,0.021606,-0.524215,1.47059,0.0659532,0.00718527,0.786868,0.613545,1541955919,860225479,1541955919,881317536
Mocap,0.0219131,-0.519974,1.47224,0.067262,0.00729915,0.787744,0.612275,1541955919,870286357,1541955919,891103536
Mocap,0.0206847,-0.51495,1.47266,0.0739834,0.00120354,0.785458,0.614475,1541955919,880217694,1541955919,901135536
Mocap,0.0192966,-0.510173,1.47165,0.0873226,-0.0124458,0.782517,0.616349,1541955919,890047701,1541955919,911137536
Mocap,0.0187127,-0.504516,1.47369,0.0964028,-0.0130297,0.779378,0.618956,1541955919,900659036,1541955919,921336536
Mocap,0.0168385,-0.498793,1.47432,0.101878,-0.0198628,0.776573,0.621419,1541955919,910036828,1541955919,931145536
Mocap,0.014198,-0.493732,1.47511,0.100638,-0.024836,0.771437,0.627806,1541955919,919999058,1541955919,941413536
Mocap,0.0120884,-0.489712,1.47459,0.119932,-0.0359857,0.765429,0.631221,1541955919,930419093,1541955919,951204536
Mocap,0.0100632,-0.487385,1.47427,0.130978,-0.0444165,0.75854,0.63678,1541955919,940442988,1541955919,961441536
Mocap,0.00544454,-0.484092,1.47728,0.113503,-0.0371133,0.749837,0.650757,1541955919,950718241,1541955919,971239536
Mocap,0.0034252,-0.483607,1.47768,0.116836,-0.0424396,0.745696,0.654589,1541955919,960431944,1541955919,981537516
Mocap,0.00149524,-0.484496,1.47766,0.118176,-0.0452599,0.742761,0.657489,1541955919,970238605,1541955919,991308516
Mocap,-0.000345631,-0.486304,1.47737,0.121253,-0.0485905,0.741238,0.658409,1541955919,980501229,1541955920,1504516
Mocap,-0.00148146,-0.489048,1.47675,0.123532,-0.0522708,0.74172,0.65716,1541955919,990125642,1541955920,11194516
Mocap,-0.0022894,-0.491973,1.47557,0.125094,-0.0554291,0.745197,0.652657,1541955920,92091,1541955920,21502516
Mocap,-0.00319124,-0.495208,1.47419,0.120671,-0.0566568,0.749214,0.648774,1541955920,11209228,1541955920,30939516
Mocap,-0.00204167,-0.499148,1.47167,0.128905,-0.0619287,0.757024,0.637544,1541955920,20323346,1541955920,41502516
Mocap,-0.000366817,-0.502069,1.46835,0.136676,-0.0677967,0.766306,0.624099,1541955920,30288125,1541955920,50939516
Mocap,-6.15836e-05,-0.504039,1.46724,0.132633,-0.0712233,0.774105,0.614895,1541955920,40728357,1541955920,61503516
Mocap,0.0016012,-0.505064,1.46441,0.140114,-0.0745952,0.780678,0.604438,1541955920,50522305,1541955920,70936516
Mocap,0.00158242,-0.505061,1.46346,0.137663,-0.0812381,0.787882,0.594719,1541955920,60107495,1541955920,81501516
Mocap,0.00296061,-0.503121,1.4618,0.144402,-0.077706,0.790387,0.590253,1541955920,70503955,1541955920,90944516
Mocap,0.00306936,-0.500258,1.46098,0.149723,-0.0813769,0.792499,0.585582,1541955920,80230947,1541955920,101425516
Mocap,0.00268853,-0.496268,1.4604,0.156626,-0.087698,0.79376,0.581139,1541955920,90433894,1541955920,110924516
Mocap,0.00110553,-0.491141,1.46149,0.157142,-0.092133,0.792389,0.582184,1541955920,100485432,1541955920,121395516
Mocap,0.000731482,-0.484408,1.46169,0.169905,-0.0910625,0.788681,0.5838,1541955920,110616842,1541955920,130923516
Mocap,-0.00131461,-0.476923,1.46372,0.170558,-0.0969041,0.786009,0.586268,1541955920,119809859,1541955920,141137516
Mocap,-0.00306669,-0.469127,1.46557,0.176495,-0.0969609,0.78084,0.591385,1541955920,129751848,1541955920,150920516
Mocap,-0.00532633,-0.461276,1.46787,0.182161,-0.0973668,0.774527,0.597866,1541955920,139823951,1541955920,161137516
Mocap,-0.00788697,-0.453538,1.47048,0.188441,-0.0971482,0.767466,0.60502,1541955920,150607835,1541955920,170925516
Mocap,-0.0100214,-0.445271,1.47242,0.196901,-0.0896871,0.759636,0.613302,1541955920,161007881,1541955920,181138516
Mocap,-0.0145688,-0.439509,1.47571,0.19924,-0.0951158,0.750023,0.623476,1541955920,171047456,1541955920,190925516
Mocap,-0.01788,-0.434024,1.47695,0.210763,-0.095798,0.741294,0.629988,1541955920,180431014,1541955920,201137516
Mocap,-0.0219394,-0.43004,1.47978,0.211407,-0.0929579,0.732906,0.639934,1541955920,190355213,1541955920,210889516
Mocap,-0.0249011,-0.426581,1.48004,0.221231,-0.0928634,0.727826,0.642419,1541955920,199796827,1541955920,221137516
Mocap,-0.0285528,-0.424793,1.48024,0.226879,-0.0949771,0.723401,0.645133,1541955920,210755876,1541955920,230967516
Mocap,-0.0318081,-0.424243,1.47936,0.230646,-0.100828,0.721022,0.645572,1541955920,220608525,1541955920,240942516
Mocap,-0.0329494,-0.424021,1.47778,0.242449,-0.101045,0.722414,0.639631,1541955920,230826644,1541955920,250913516
Mocap,-0.0355446,-0.423868,1.47646,0.240729,-0.0990952,0.725773,0.636775,1541955920,240693397,1541955920,261137516
Mocap,-0.0362886,-0.425741,1.47172,0.258948,-0.114692,0.729364,0.622751,1541955920,250433478,1541955920,270926516
Mocap,-0.0391785,-0.425756,1.4693,0.25005,-0.11159,0.736009,0.619123,1541955920,260740766,1541955920,281137516
Mocap,-0.0402062,-0.4269,1.46529,0.25412,-0.118477,0.742326,0.608554,1541955920,270585289,1541955920,290920516
Mocap,-0.0412751,-0.426782,1.46069,0.259044,-0.12251,0.750004,0.596139,1541955920,279989500,1541955920,301135516
Mocap,-0.0431861,-0.426465,1.45675,0.262334,-0.126803,0.754619,0.587922,1541955920,290624022,1541955920,310917516
Mocap,-0.0443084,-0.42528,1.45325,0.264302,-0.135082,0.758985,0.579517,1541955920,300500156,1541955920,321136516
Mocap,-0.0458501,-0.422511,1.45005,0.269714,-0.137222,0.762208,0.572244,1541955920,310858787,1541955920,330918516
Mocap,-0.0478229,-0.419378,1.44831,0.272688,-0.139008,0.763362,0.568856,1541955920,321428844,1541955920,341135516
Mocap,-0.0504622,-0.415009,1.44768,0.27573,-0.139928,0.761871,0.569162,1541955920,330505808,1541955920,350906516
Mocap,-0.0533782,-0.409151,1.44745,0.279696,-0.141184,0.759678,0.569848,1541955920,340201112,1541955920,361153516
Mocap,-0.0562681,-0.402502,1.44854,0.283205,-0.140879,0.756735,0.572102,1541955920,350737580,1541955920,370928516
Mocap,-0.0582632,-0.395996,1.45073,0.280934,-0.139914,0.757845,0.571989,1541955920,360132863,1541955920,381185516
Mocap,-0.0631583,-0.388152,1.45314,0.288026,-0.134481,0.753197,0.57589,1541955920,371222894,1541955920,390957516
Mocap,-0.0677818,-0.380519,1.45785,0.291229,-0.130649,0.742118,0.589387,1541955920,381004115,1541955920,401190516
Mocap,-0.0720319,-0.371095,1.46066,0.292963,-0.133086,0.738858,0.592072,1541955920,391009101,1541955920,411066516
Mocap,-0.0768052,-0.363196,1.46555,0.297069,-0.130353,0.729885,0.601686,1541955920,400561867,1541955920,421265516
Mocap,-0.0814726,-0.353356,1.47021,0.304515,-0.135747,0.714069,0.615588,1541955920,410623971,1541955920,431051516
Mocap,-0.0859139,-0.346136,1.47493,0.306598,-0.137118,0.707538,0.62176,1541955920,420639622,1541955920,441377516
Mocap,-0.0897823,-0.338193,1.47929,0.309958,-0.138225,0.702917,0.625082,1541955920,431076995,1541955920,451142516
Mocap,-0.0948229,-0.332317,1.48251,0.312142,-0.141329,0.696558,0.630397,1541955920,440663566,1541955920,461381516
Mocap,-0.0983785,-0.326491,1.48532,0.312646,-0.145464,0.694104,0.631912,1541955920,450623440,1541955920,471183516
Mocap,-0.102742,-0.322681,1.48697,0.314001,-0.147258,0.690674,0.634578,1541955920,460406332,1541955920,481450516
Mocap,-0.106731,-0.320106,1.48776,0.313157,-0.149026,0.688062,0.637413,1541955920,470723502,1541955920,491242516
Mocap,-0.110384,-0.318432,1.48746,0.314313,-0.152313,0.688152,0.635968,1541955920,480941296,1541955920,501471516
Mocap,-0.11395,-0.317712,1.48613,0.312344,-0.155393,0.68922,0.635036,1541955920,490696583,1541955920,511274516
Mocap,-0.116892,-0.31733,1.4841,0.310884,-0.160208,0.693036,0.630385,1541955920,500707889,1541955920,521492516
Mocap,-0.119776,-0.317334,1.48126,0.308764,-0.16458,0.696981,0.625936,1541955920,510674186,1541955920,531292516
Mocap,-0.122143,-0.317269,1.47799,0.30598,-0.168905,0.703517,0.618798,1541955920,520474858,1541955920,541201516
Mocap,-0.124125,-0.317215,1.47465,0.303261,-0.174053,0.708463,0.613041,1541955920,530557899,1541955920,550875516
Mocap,-0.125945,-0.316428,1.47189,0.301264,-0.179169,0.713933,0.606167,1541955920,540575290,1541955920,561479516
Mocap,-0.127478,-0.314811,1.46946,0.300661,-0.183291,0.718558,0.599734,1541955920,550693008,1541955920,570916516
Mocap,-0.129002,-0.312654,1.46815,0.300902,-0.187419,0.720831,0.595596,1541955920,560397311,1541955920,581483516
Mocap,-0.130642,-0.309375,1.46782,0.302581,-0.188064,0.721171,0.594129,1541955920,570567384,1541955920,590931516
Mocap,-0.132697,-0.305057,1.46855,0.302221,-0.188811,0.720229,0.595217,1541955920,580919910,1541955920,601481516
Mocap,-0.134534,-0.300227,1.47017,0.304332,-0.188518,0.717321,0.597741,1541955920,590689141,1541955920,610883516
Mocap,-0.13616,-0.294515,1.47287,0.306185,-0.187513,0.713238,0.601981,1541955920,600693676,1541955920,621484516
Mocap,-0.137527,-0.2879,1.47669,0.308921,-0.186951,0.710438,0.604066,1541955920,611073336,1541955920,630912516
Mocap,-0.138831,-0.281184,1.48105,0.310245,-0.184748,0.705923,0.609334,1541955920,620803239,1541955920,641409516
Mocap,-0.140235,-0.273777,1.48615,0.311404,-0.182844,0.70218,0.613628,1541955920,630640408,1541955920,650929516
Mocap,-0.141416,-0.266708,1.49163,0.311433,-0.181013,0.696831,0.620218,1541955920,640300341,1541955920,661402516
Mocap,-0.142922,-0.259439,1.49725,0.31188,-0.178841,0.692524,0.625426,1541955920,650502916,1541955920,670918516
Mocap,-0.144348,-0.252799,1.5026,0.312025,-0.176806,0.68796,0.630945,1541955920,661101388,1541955920,681383516
Mocap,-0.146056,-0.246153,1.50758,0.311229,-0.175242,0.682939,0.637198,1541955920,671532787,1541955920,690919516
Mocap,-0.147599,-0.240086,1.51213,0.31184,-0.172838,0.67824,0.642553,1541955920,680615560,1541955920,701140516
Mocap,-0.149614,-0.234955,1.51549,0.307658,-0.171898,0.673991,0.649256,1541955920,690569115,1541955920,710884516
Mocap,-0.151042,-0.230908,1.51814,0.309363,-0.169804,0.667488,0.655683,1541955920,700749395,1541955920,721142516
Mocap,-0.152913,-0.227242,1.51969,0.307396,-0.169263,0.664037,0.660237,1541955920,710645064,1541955920,730925516
Mocap,-0.154882,-0.224088,1.51996,0.305982,-0.170862,0.661924,0.662599,1541955920,720627098,1541955920,741138516
Mocap,-0.156464,-0.221944,1.51935,0.302585,-0.170909,0.659952,0.666105,1541955920,730837373,1541955920,750927516
Mocap,-0.158228,-0.219994,1.51778,0.30052,-0.171925,0.659684,0.667043,1541955920,740527664,1541955920,761139516
Mocap,-0.159577,-0.218687,1.51531,0.297232,-0.174567,0.659716,0.667798,1541955920,750633855,1541955920,770937516
Mocap,-0.161018,-0.217295,1.51207,0.294826,-0.17817,0.661539,0.666108,1541955920,760931838,1541955920,781140516
Mocap,-0.162114,-0.216283,1.50846,0.291274,-0.180964,0.663087,0.665377,1541955920,770989524,1541955920,790933516
Mocap,-0.162942,-0.214987,1.50468,0.288874,-0.182062,0.665917,0.663294,1541955920,781110866,1541955920,801144516
Mocap,-0.163736,-0.213007,1.50091,0.286616,-0.183271,0.667704,0.662144,1541955920,790769806,1541955920,810918516
Mocap,-0.164099,-0.210712,1.49776,0.284413,-0.186353,0.669537,0.660381,1541955920,800814362,1541955920,821140516
Mocap,-0.164345,-0.207459,1.49512,0.281598,-0.190614,0.672438,0.657416,1541955920,810750877,1541955920,830902516
Mocap,-0.164352,-0.20311,1.49369,0.280474,-0.192022,0.674281,0.655596,1541955920,820535271,1541955920,840940516
Mocap,-0.163803,-0.198273,1.49356,0.280218,-0.190164,0.673354,0.657198,1541955920,831340719,1541955920,850932516
Mocap,-0.16291,-0.192111,1.49446,0.280137,-0.191265,0.674034,0.656216,1541955920,840824884,1541955920,861142516
Mocap,-0.16195,-0.185377,1.49657,0.280567,-0.189756,0.673208,0.657317,1541955920,850854090,1541955920,870933516
Mocap,-0.160625,-0.177731,1.49985,0.279872,-0.188149,0.673289,0.657992,1541955920,860271586,1541955920,881140516
Mocap,-0.158803,-0.169206,1.50424,0.278502,-0.186115,0.673415,0.659022,1541955920,870902670,1541955920,890905516
Mocap,-0.15656,-0.160338,1.50968,0.276535,-0.182692,0.672689,0.661545,1541955920,881326819,1541955920,900954516
Mocap,-0.154431,-0.150994,1.51556,0.275285,-0.178221,0.671604,0.664382,1541955920,890542104,1541955920,910910516
Mocap,-0.152236,-0.141434,1.52169,0.273573,-0.173723,0.670039,0.667851,1541955920,900835474,1541955920,921158516
Mocap,-0.150339,-0.131984,1.52803,0.271842,-0.169227,0.666983,0.672754,1541955920,910800853,1541955920,930945516
Mocap,-0.148334,-0.122589,1.53439,0.270751,-0.16373,0.664418,0.677079,1541955920,920722996,1541955920,941182516
Mocap,-0.147584,-0.114167,1.54002,0.26895,-0.152673,0.656869,0.687663,1541955920,930630713,1541955920,950953516
Mocap,-0.146571,-0.10515,1.54552,0.26843,-0.148047,0.652171,0.693326,1541955920,940919780,1541955920,961190516
Mocap,-0.14479,-0.0963193,1.55048,0.26514,-0.140989,0.650292,0.697813,1541955920,950940273,1541955920,970981516
Mocap,-0.143368,-0.0887789,1.5549,0.260076,-0.138335,0.649559,0.700926,1541955920,960868384,1541955920,981250516
Mocap,-0.142303,-0.0819092,1.55806,0.255221,-0.131996,0.64706,0.706224,1541955920,970481880,1541955920,991031516
Mocap,-0.140982,-0.0757857,1.56025,0.248619,-0.126861,0.647307,0.709287,1541955920,981585877,1541955921,1213516
Mocap,-0.139747,-0.0703913,1.56146,0.240768,-0.117102,0.644923,0.715816,1541955920,991462845,1541955921,11150516
Mocap,-0.138239,-0.0649911,1.5617,0.233257,-0.111255,0.646553,0.717762,1541955921,1418157,1541955921,21374516
Mocap,-0.135268,-0.0612034,1.56164,0.220683,-0.113141,0.658609,0.710445,1541955921,10896452,1541955921,31181516
Mocap,-0.133912,-0.0562752,1.56017,0.215399,-0.110268,0.661168,0.710141,1541955921,20919536,1541955921,41444516
Mocap,-0.131636,-0.0509017,1.5585,0.208262,-0.10788,0.667796,0.706426,1541955921,30823566,1541955921,51233516
Mocap,-0.129367,-0.0462003,1.55639,0.199482,-0.103774,0.674157,0.703528,1541955921,40740988,1541955921,61481516
Mocap,-0.12694,-0.041222,1.55412,0.191288,-0.101065,0.682218,0.698408,1541955921,50728913,1541955921,71266516
Mocap,-0.124373,-0.0361104,1.55186,0.18263,-0.0986445,0.689696,0.693711,1541955921,60593003,1541955921,81499516
Mocap,-0.122245,-0.0307632,1.5496,0.174811,-0.095356,0.693883,0.692008,1541955921,71598068,1541955921,91273516
Mocap,-0.120515,-0.0248763,1.54759,0.167872,-0.0942889,0.697218,0.690519,1541955921,81302624,1541955921,101474516
Mocap,-0.119147,-0.0184504,1.54567,0.162574,-0.0896535,0.696366,0.693258,1541955921,90852896,1541955921,111174516
Mocap,-0.117751,-0.011589,1.54408,0.157058,-0.0854975,0.695046,0.696372,1541955921,100732897,1541955921,121471516
Mocap,-0.116717,-0.00384484,1.54257,0.15349,-0.0809438,0.691165,0.701555,1541955921,110871537,1541955921,130904516
Mocap,-0.11568,0.00444413,1.54142,0.14919,-0.0768219,0.687505,0.706525,1541955921,120712689,1541955921,141475516
Mocap,-0.114609,0.0132729,1.5404,0.145182,-0.0707771,0.682394,0.712917,1541955921,131066877,1541955921,150903516
Mocap,-0.113474,0.0226718,1.53945,0.140409,-0.066033,0.679123,0.717437,1541955921,140815542,1541955921,161475516
Mocap,-0.112376,0.0331129,1.53868,0.135219,-0.058992,0.674769,0.723134,1541955921,150922178,1541955921,170903516
Mocap,-0.110882,0.0437171,1.53802,0.129466,-0.0555591,0.674019,0.725155,1541955921,160714240,1541955921,181474516
Mocap,-0.108911,0.0549699,1.53789,0.118599,-0.0447836,0.671475,0.730103,1541955921,170798793,1541955921,190908516
Mocap,-0.107336,0.0669151,1.53643,0.114411,-0.0384964,0.66981,0.732654,1541955921,181347490,1541955921,201403516
Mocap,-0.105209,0.0788964,1.53561,0.10699,-0.0339403,0.673082,0.731001,1541955921,190972301,1541955921,210909516
Mocap,-0.102614,0.0909262,1.53427,0.0943147,-0.0181758,0.671678,0.73459,1541955921,200941457,1541955921,220927516
Mocap,-0.0998317,0.102488,1.53266,0.0830946,-0.00997381,0.675564,0.732536,1541955921,211379873,1541955921,230935516
Mocap,-0.096656,0.113422,1.53045,0.0716999,-0.00130146,0.683004,0.726886,1541955921,220797376,1541955921,240927516
Mocap,-0.0934953,0.124132,1.52827,0.059833,0.011566,0.688086,0.723066,1541955921,230790596,1541955921,250873516
Mocap,-0.0908279,0.133803,1.52525,0.0471535,0.0216823,0.692653,0.719401,1541955921,240788763,1541955921,260932516
Mocap,-0.0879552,0.142866,1.52222,0.035983,0.0330153,0.69652,0.715874,1541955921,251072079,1541955921,270886516
Mocap,-0.0841253,0.148979,1.51969,0.0176157,0.0491762,0.70335,0.708922,1541955921,260727012,1541955921,281123516
Mocap,-0.0817775,0.155046,1.51617,0.00614588,0.06161,0.70397,0.707526,1541955921,270814751,1541955921,290876516
Mocap,-0.0807087,0.160301,1.51223,-0.00133663,0.072988,0.69983,0.710569,1541955921,280607970,1541955921,300923516
Mocap,-0.0779928,0.163439,1.50841,-0.0144257,0.0852096,0.701129,0.707778,1541955921,291366989,1541955921,310872516
Mocap,-0.0771452,0.166308,1.50415,-0.0184369,0.0949919,0.694687,0.712774,1541955921,301575484,1541955921,321121516
Mocap,-0.0742422,0.167384,1.50036,-0.0294502,0.106687,0.695459,0.709992,1541955921,310615477,1541955921,330904516
Mocap,-0.0723213,0.167865,1.49498,-0.0287881,0.113242,0.690653,0.713685,1541955921,320620499,1541955921,341119516
Mocap,-0.0690052,0.166999,1.4903,-0.0342228,0.119455,0.692394,0.710739,1541955921,330930022,1541955921,350904516
Mocap,-0.0657182,0.165861,1.4854,-0.0359359,0.125377,0.693892,0.708169,1541955921,340956032,1541955921,361121516
Mocap,-0.0632328,0.16436,1.48028,-0.035554,0.128764,0.690993,0.710411,1541955921,350977616,1541955921,370913516
Mocap,-0.0593053,0.161676,1.4751,-0.0423054,0.129642,0.697569,0.70342,1541955921,361277625,1541955921,381122516
Mocap,-0.0554273,0.159617,1.47043,-0.0389708,0.134606,0.693263,0.706929,1541955921,371637750,1541955921,390907516
Mocap,-0.0525576,0.157853,1.4652,-0.0345953,0.135106,0.689465,0.710766,1541955921,381284852,1541955921,401121516
Mocap,-0.0473828,0.155592,1.46091,-0.0375197,0.138869,0.690085,0.709289,1541955921,390962521,1541955921,410902516
Mocap,-0.0427812,0.154309,1.4565,-0.0362331,0.140367,0.688673,0.710432,1541955921,400931009,1541955921,421119516
Mocap,-0.0375328,0.154219,1.45239,-0.033949,0.143679,0.68787,0.710661,1541955921,411050639,1541955921,430903516
Mocap,-0.0325089,0.155194,1.44864,-0.0309649,0.146979,0.683878,0.713967,1541955921,421084225,1541955921,441120516
Mocap,-0.0272509,0.156993,1.44505,-0.0278448,0.149221,0.679742,0.717571,1541955921,431091760,1541955921,450901516
Mocap,-0.0217662,0.159223,1.44169,-0.0248468,0.151226,0.676864,0.719978,1541955921,440676277,1541955921,461127516
Mocap,-0.0158935,0.162719,1.43859,-0.0218269,0.15616,0.668889,0.726447,1541955921,450938366,1541955921,470913516
Mocap,-0.0104048,0.16652,1.4352,-0.0175478,0.157006,0.663573,0.73124,1541955921,460883895,1541955921,480972516
Mocap,-0.00495216,0.171227,1.43191,-0.0119873,0.158965,0.654792,0.738805,1541955921,471042135,1541955921,490939516
Mocap,0.000859334,0.17612,1.42848,-0.00665826,0.161207,0.646807,0.745391,1541955921,480929888,1541955921,501177516
Mocap,0.00622089,0.181335,1.4252,-0.000379871,0.164067,0.635436,0.754522,1541955921,491668702,1541955921,510948516
Mocap,0.0113777,0.186188,1.4214,0.00653697,0.162421,0.627102,0.761787,1541955921,501645156,1541955921,521230516
Mocap,0.0159173,0.190994,1.41786,0.0131659,0.164117,0.614521,0.771528,1541955921,510814118,1541955921,530998516
Mocap,0.0198258,0.195467,1.41423,0.0195914,0.164682,0.599389,0.783089,1541955921,521000652,1541955921,541275516
Mocap,0.0225096,0.199234,1.41105,0.0248823,0.167767,0.580791,0.796189,1541955921,531101712,1541955921,551059516
Mocap,0.0238967,0.202263,1.40802,0.0304821,0.169405,0.559279,0.810913,1541955921,541170161,1541955921,561212516
Mocap,0.024143,0.204432,1.40537,0.0356749,0.172679,0.535723,0.825779,1541955921,551564329,1541955921,571167516
Mocap,0.0236236,0.205738,1.40301,0.0399015,0.176171,0.511866,0.83986,1541955921,561269628,1541955921,581380516
Mocap,0.0227209,0.206192,1.40131,0.0434393,0.180821,0.489643,0.851861,1541955921,571018497,1541955921,591185516
Mocap,0.0214936,0.205441,1.39978,0.0480219,0.18535,0.472431,0.860319,1541955921,580970779,1541955921,601456516
Mocap,0.0201451,0.203636,1.39832,0.0522779,0.190167,0.457495,0.867065,1541955921,590938993,1541955921,611248516
Mocap,0.0183878,0.201067,1.39726,0.0562774,0.194874,0.447258,0.871101,1541955921,600698514,1541955921,621305516
Mocap,0.0167502,0.197783,1.39612,0.0601482,0.200065,0.439498,0.873612,1541955921,611458450,1541955921,631280516
Mocap,0.015312,0.193857,1.39519,0.0639127,0.206404,0.43599,0.873628,1541955921,620409113,1541955921,641305516
Mocap,0.0141811,0.189864,1.39429,0.0682478,0.210621,0.436755,0.87191,1541955921,630823818,1541955921,651282516
Mocap,0.0136673,0.186265,1.3933,0.0720733,0.215915,0.438134,0.869612,1541955921,641016432,1541955921,661477516
Mocap,0.0137934,0.182863,1.39249,0.0756765,0.219934,0.442661,0.865999,1541955921,650947510,1541955921,671178516
Mocap,0.0145163,0.180351,1.39172,0.0787852,0.224866,0.444585,0.863465,1541955921,661734446,1541955921,681475516
Mocap,0.016237,0.178086,1.39126,0.0821056,0.230783,0.450357,0.85859,1541955921,671262607,1541955921,690917516
Mocap,0.0187001,0.177255,1.39084,0.0851595,0.235478,0.451148,0.8566,1541955921,681140024,1541955921,700940516
Mocap,0.0217707,0.177802,1.39088,0.0862459,0.242221,0.445495,0.857569,1541955921,691135887,1541955921,710891516
Mocap,0.0249115,0.178939,1.39094,0.0877001,0.246112,0.438273,0.860032,1541955921,701206385,1541955921,721482516
Mocap,0.0280724,0.181034,1.39068,0.0916193,0.245878,0.42796,0.86487,1541955921,710493780,1541955921,730917516
Mocap,0.0316853,0.183807,1.39095,0.0927335,0.249625,0.414673,0.870135,1541955921,721739654,1541955921,740935516
Mocap,0.0354669,0.18805,1.39088,0.0935353,0.250166,0.394691,0.87914,1541955921,730965165,1541955921,750908516
Mocap,0.0392053,0.192424,1.39094,0.0952083,0.252971,0.37542,0.886567,1541955921,741348811,1541955921,760921516
Mocap,0.0431064,0.196925,1.39072,0.0969809,0.254607,0.356179,0.893816,1541955921,751284753,1541955921,770905516
Mocap,0.0472427,0.201897,1.39105,0.0963439,0.260667,0.336682,0.899675,1541955921,760898391,1541955921,781370516
Mocap,0.0497261,0.206828,1.3903,0.0998535,0.258795,0.314829,0.90771,1541955921,771382496,1541955921,790871516
Mocap,0.0524023,0.211338,1.39031,0.0999721,0.263999,0.296499,0.912359,1541955921,781462682,1541955921,801115516
Mocap,0.0539098,0.215486,1.39022,0.10118,0.267003,0.277209,0.917402,1541955921,791137866,1541955921,810897516
Mocap,0.0545798,0.219379,1.39026,0.102511,0.270569,0.259313,0.921434,1541955921,801100695,1541955921,821115516
Mocap,0.0544199,0.222309,1.39029,0.104643,0.274786,0.246097,0.923569,1541955921,810320094,1541955921,830897516
Mocap,0.0533395,0.224568,1.39067,0.106544,0.279422,0.234715,0.924922,1541955921,821407059,1541955921,841113516
Mocap,0.0516835,0.22617,1.39079,0.109468,0.283374,0.229478,0.924692,1541955921,831847746,1541955921,850896516
Mocap,0.049351,0.226752,1.39108,0.112845,0.287698,0.227718,0.923385,1541955921,841516049,1541955921,861112516
Mocap,0.0465025,0.226782,1.39138,0.116276,0.291529,0.227259,0.92187,1541955921,851055498,1541955921,870897516
Mocap,0.0432191,0.226195,1.39146,0.120749,0.293826,0.23003,0.919876,1541955921,860966881,1541955921,881121516
Mocap,0.0399247,0.225038,1.39184,0.123924,0.298166,0.234448,0.916937,1541955921,871165964,1541955921,890913516
Mocap,0.0364655,0.224012,1.3918,0.127494,0.301038,0.240786,0.913862,1541955921,881204002,1541955921,901115516
Mocap,0.0332756,0.222711,1.39157,0.131898,0.302417,0.246309,0.911306,1541955921,891642158,1541955921,910913516
Mocap,0.0309367,0.221326,1.39115,0.135269,0.30464,0.254469,0.907823,1541955921,900868960,1541955921,921112516
Mocap,0.0296964,0.219922,1.39069,0.138506,0.307566,0.26395,0.903632,1541955921,911238780,1541955921,930913516
Mocap,0.0298489,0.219015,1.38995,0.141365,0.309442,0.271462,0.900316,1541955921,920527777,1541955921,941112516
Mocap,0.0311286,0.218539,1.38923,0.143324,0.312442,0.277418,0.89715,1541955921,931059090,1541955921,950894516
Mocap,0.0338481,0.218714,1.38845,0.14446,0.315879,0.281419,0.894514,1541955921,940882192,1541955921,961112516
Mocap,0.0377124,0.219505,1.38778,0.144995,0.319579,0.281505,0.893085,1541955921,951013571,1541955921,970898516
Mocap,0.0425491,0.22094,1.38697,0.144449,0.32332,0.279306,0.892517,1541955921,960934696,1541955921,981191845
Mocap,0.0485327,0.223051,1.38625,0.142754,0.327411,0.27276,0.893323,1541955921,971045470,1541955921,990964845
Mocap,0.0553728,0.225703,1.38524,0.141019,0.329944,0.263451,0.895458,1541955921,981220917,1541955922,1170845
Mocap,0.0630729,0.229,1.38438,0.137592,0.334308,0.251934,0.897684,1541955921,992184659,1541955922,10939845
Mocap,0.0710162,0.232384,1.38355,0.134072,0.337023,0.238666,0.900821,1541955922,1485234,1541955922,21196845
